Time,NodeID,NumIndividuals,NumInfected,AvgInfectiousness,AvgParasiteDensity,AvgGametocyteDensity,AvgVariantFractionPfEMP1Major,AvgNumInfections,AvgInfectionClearedDuration,NumInfectionsCleared,NumHasFever,NumHasClinicalSymptoms,TotalUniqueGenomes,TotalUniqueBarcodes,UniqueGenomesLast_1_Years,UniqueBarcodesLast_1_Years,CurrentUniqueGenomes,CurrentUniqueBarcodes,CurrentNumInfections,NumBitesDeliveredCurrentInfections,NumBitesDeliveredMultipleCurrentInfections,NumNewInfectionsInLastYear,NumTotalRoots,FractionOfRootsPresentInLastYear,AvgIdentityByStateInLastYearOfUniqueGenomes,AvgIdentityByDescentInLastYearOfUniqueGenomes
146,340461476,1000,1000,0.723989,78462.7,3934.94,0.0143193,9.983,61.6667,9,880,993,612,1,612,1,612,1,9983,9099,699,10122,5,1,0.304705,0.209317
147,340461476,1000,1000,0.772133,75539.2,4403.41,0.0143447,9.985,66.7639,9,868,990,612,1,612,1,612,1,9985,9101,699,10133,5,1,0.304705,0.209317
148,340461476,1000,1000,0.814546,71483.4,4792.92,0.0143613,9.986,61.3077,13,857,982,613,1,613,1,613,1,9986,9102,699,10147,5,1,0.30466,0.209275
149,340461476,1000,1000,0.851441,67515.1,5238.26,0.0143747,9.986,63.625,16,821,977,613,1,613,1,613,1,9986,9103,698,10163,5,1,0.30466,0.209275
150,340461476,1000,1000,0.878656,62229.6,5527.99,0.0143813,9.981,70.1765,17,791,966,613,1,613,1,613,1,9981,9098,698,10175,5,1,0.30466,0.209275
151,340461476,1000,1000,0.907015,57240.1,5911.99,0.014388,9.974,64.6,25,760,948,613,1,613,1,613,1,9974,9092,698,10193,5,1,0.30466,0.209275
152,340461476,1000,1000,0.924615,52168.4,6089.1,0.0143913,9.976,68.2222,18,705,927,615,1,615,1,615,1,9976,9095,697,10213,5,1,0.30452,0.209118
153,340461476,1000,1000,0.944156,46018.7,6341.63,0.0143973,9.982,57.4583,15,664,904,615,1,615,1,615,1,9982,9102,696,10234,5,1,0.30452,0.209118
154,340461476,1000,1000,0.955956,41821.5,6399.58,0.0144007,9.983,60.1429,14,599,879,615,1,615,1,615,1,9983,9103,696,10249,5,1,0.30452,0.209118
155,340461476,1000,1000,0.966977,34848.3,6483.81,0.0144107,9.99,55.9911,14,556,838,618,1,618,1,617,1,9990,9112,695,10270,5,1,0.30446,0.209064
156,340461476,1000,1000,0.972475,31208.2,6458.02,0.014414,9.987,55.3158,19,493,791,619,1,619,1,618,1,9987,9110,694,10286,5,1,0.304386,0.208973
157,340461476,1000,1000,0.977753,24117.3,6406.27,0.0144247,9.977,51.2772,23,442,730,621,1,621,1,620,1,9977,9103,692,10299,5,1,0.304265,0.208832
158,340461476,1000,1000,0.98177,21220,6311.26,0.014428,9.976,51.4964,35,394,670,627,1,627,1,624,1,9976,9106,689,10333,5,1,0.304169,0.208754
159,340461476,1000,1000,0.984322,15289.7,6159.03,0.0144473,9.979,49.345,25,324,612,628,1,628,1,625,1,9979,9109,689,10361,5,1,0.304123,0.208704
160,340461476,1000,1000,0.988869,13217.5,5975.28,0.0144673,9.98,46.4464,35,289,547,636,1,636,1,633,1,9980,9110,689,10397,5,1,0.304139,0.20872
161,340461476,1000,1000,0.988582,9232.79,5729.67,0.0144707,9.98,47.4444,36,220,478,643,1,643,1,640,1,9980,9113,686,10433,5,1,0.303786,0.20831
162,340461476,1000,1000,0.992217,7797.8,5451.66,0.0144773,9.985,40.7,35,201,421,651,1,651,1,647,1,9985,9124,681,10473,5,1,0.303501,0.207996
163,340461476,1000,1000,0.992869,5431.62,5145.64,0.0144807,9.991,42.6204,27,143,352,658,1,658,1,653,1,9991,9132,680,10506,5,1,0.303402,0.207861
164,340461476,1000,1000,0.993107,4465.07,4788.49,0.0144807,9.986,45.3333,45,119,294,666,1,666,1,660,1,9986,9132,678,10546,5,1,0.30334,0.207798
165,340461476,1000,1000,0.992574,3251.29,4450.99,0.01449,9.99,45.3412,37,78,234,677,1,677,1,670,1,9990,9142,672,10587,5,1,0.303174,0.20761
166,340461476,1000,1000,0.989827,2483.95,4043.86,0.0144933,9.995,42.4375,38,72,181,688,1,688,1,681,1,9995,9148,671,10630,5,1,0.302853,0.207236
167,340461476,1000,1000,0.989221,2056.28,3687.04,0.0145047,9.987,45.5957,47,50,143,702,1,702,1,695,1,9987,9144,668,10669,5,1,0.302657,0.207009
168,340461476,1000,1000,0.984504,1459.49,3254.95,0.0145213,9.988,49.88,50,40,114,728,1,728,1,721,1,9988,9144,670,10720,5,1,0.301987,0.206229
169,340461476,1000,1000,0.981268,1620.82,2896.32,0.014528,9.988,45.1321,53,39,98,749,1,749,1,740,1,9988,9149,665,10773,5,1,0.301821,0.206044
170,340461476,1000,1000,0.972545,1044.21,2486.46,0.014538,9.987,48.6174,66,33,75,775,1,775,1,766,1,9987,9143,669,10838,5,1,0.301428,0.205568
171,340461476,1000,1000,0.965271,1618.37,2154.17,0.014546,9.983,50.407,82,34,66,817,1,817,1,807,1,9983,9142,666,10916,5,1,0.301464,0.205605
172,340461476,1000,1000,0.952555,1081.3,1808.49,0.0145567,9.989,52.7586,102,21,58,868,1,868,1,856,1,9989,9153,664,11024,5,1,0.301058,0.20516
173,340461476,1000,1000,0.940834,1780.58,1530.09,0.014572,9.984,52.8929,91,27,47,914,1,914,1,900,1,9984,9154,660,11110,5,1,0.301062,0.205173
174,340461476,1000,1000,0.923463,1493.08,1263.8,0.0145813,9.981,54.7028,127,17,43,993,1,993,1,975,1,9981,9158,654,11234,5,1,0.301228,0.20537
175,340461476,1000,1000,0.903027,1654.77,1048.4,0.0145953,9.975,56.4549,122,23,40,1055,1,1055,1,1035,1,9975,9162,646,11350,5,1,0.30133,0.205475
176,340461476,1000,1000,0.876379,1641.88,858.138,0.0146073,9.968,58.9874,139,22,41,1139,1,1139,1,1116,1,9968,9156,647,11482,5,1,0.30149,0.205631
177,340461476,1000,1000,0.845326,1349.72,699.4,0.014626,9.97,59.4393,173,26,39,1239,1,1239,1,1214,1,9970,9157,648,11657,5,1,0.301389,0.205509
178,340461476,1000,1000,0.807287,1385.32,571.395,0.0146493,9.973,58.8974,184,26,45,1349,1,1349,1,1319,1,9973,9160,648,11844,5,1,0.302166,0.206362
179,340461476,1000,1000,0.766575,1228.38,459.87,0.0146833,9.963,60.9021,180,32,43,1455,1,1455,1,1420,1,9963,9156,646,12014,5,1,0.302047,0.206227
180,340461476,1000,1000,0.719898,1209.29,382.434,0.0147073,9.971,61.8058,213,28,47,1593,1,1593,1,1549,1,9971,9155,651,12235,5,1,0.302138,0.206329
181,340461476,1000,1000,0.674018,1442.71,306.526,0.0147546,9.955,61.687,230,29,46,1744,1,1744,1,1698,1,9955,9133,659,12449,5,1,0.301538,0.205621
182,340461476,1000,1000,0.62274,1420.59,267.068,0.014776,9.942,62.95,265,29,45,1890,1,1890,1,1832,1,9942,9112,670,12701,5,1,0.301008,0.205023
183,340461476,1000,1000,0.569626,1613.68,218.684,0.014814,9.938,63.1383,291,35,51,2064,1,2064,1,1993,1,9938,9093,686,12988,5,1,0.300846,0.204845
184,340461476,1000,1000,0.515096,1680.85,203.097,0.01485,9.933,63.5249,306,39,56,2257,1,2257,1,2172,1,9933,9072,704,13289,5,1,0.300669,0.204626
185,340461476,1000,1000,0.460367,1693.07,180.032,0.0148846,9.947,64.7169,276,36,59,2438,1,2438,1,2341,1,9947,9078,721,13579,5,1,0.300651,0.204621
186,340461476,1000,1000,0.406999,1741.92,168.89,0.014928,9.939,65.0615,323,44,60,2641,1,2641,1,2524,1,9939,9050,747,13894,5,1,0.300379,0.204312
187,340461476,1000,1000,0.355772,1901.61,160.299,0.01499,9.926,65.4843,287,47,64,2813,1,2813,1,2676,1,9926,9032,759,14168,5,1,0.300039,0.203918
188,340461476,1000,1000,0.308812,1810.99,146.341,0.0150506,9.924,65.8014,355,55,76,3018,1,3018,1,2859,1,9924,9009,785,14521,5,1,0.29974,0.203587
189,340461476,1000,1000,0.266802,2415.75,138.806,0.015134,9.925,65.9485,335,64,86,3213,1,3213,1,3031,1,9925,9001,799,14857,5,1,0.299828,0.20369
190,340461476,1000,1000,0.230416,2152.69,128.292,0.0152213,9.916,66.5388,319,68,95,3378,1,3378,1,3181,1,9916,8987,813,15167,5,1,0.29961,0.203442
191,340461476,1000,1000,0.198201,3210,119.704,0.0152993,9.939,66.7957,317,81,108,3568,1,3568,1,3355,1,9939,8990,829,15507,5,1,0.299512,0.203336
192,340461476,1000,1000,0.17262,2861.69,119.09,0.0153979,9.949,66.6613,303,82,122,3747,1,3747,1,3516,1,9949,8981,848,15820,5,1,0.299603,0.203439
193,340461476,1000,1000,0.149995,4212.61,116.202,0.0154573,9.931,67.6266,312,94,128,3909,1,3909,1,3660,1,9931,8961,857,16114,5,1,0.299293,0.203083
194,340461476,1000,1000,0.131124,3725.33,119.203,0.0155233,9.916,67.3784,329,93,138,4108,1,4108,1,3839,1,9916,8950,860,16428,5,1,0.299302,0.203105
195,340461476,1000,1000,0.117455,5133.93,122.395,0.0155799,9.916,67.1914,292,109,147,4266,1,4266,1,3972,1,9916,8944,869,16720,5,1,0.299167,0.202953
196,340461476,1000,1000,0.105642,4489.69,124.771,0.0156579,9.938,67.8475,264,112,155,4421,1,4421,1,4117,1,9938,8943,889,17006,5,1,0.299105,0.202888
197,340461476,1000,1000,0.0996978,5729.97,127.925,0.0157046,9.944,68.1839,246,133,172,4549,1,4549,1,4219,1,9944,8951,891,17258,5,1,0.299088,0.202865
198,340461476,1000,1000,0.0934997,5258.33,133.824,0.0157653,9.949,67.1981,200,150,194,4650,1,4650,1,4305,1,9949,8943,903,17463,5,1,0.298993,0.202758
199,340461476,1000,1000,0.0934207,6312.23,134.03,0.0158286,9.943,68.4865,231,172,226,4768,1,4768,1,4410,1,9943,8932,909,17688,5,1,0.299,0.202766
200,340461476,1000,1000,0.0910499,6336.87,149.994,0.0158939,9.953,67.4568,220,199,257,4880,1,4880,1,4502,1,9953,8944,909,17918,5,1,0.298959,0.202718
201,340461476,1000,1000,0.0958286,7516.84,150.398,0.0159453,9.943,67.2628,186,203,266,4964,1,4964,1,4570,1,9943,8935,911,18094,5,1,0.299006,0.20277
202,340461476,1000,1000,0.100448,8214.71,179.194,0.0160053,9.936,67.2266,171,220,289,5029,1,5029,1,4615,1,9936,8932,908,18258,5,1,0.298992,0.202752
203,340461476,1000,1000,0.108402,9622.36,184.217,0.0160546,9.952,66.8658,150,223,306,5097,1,5097,1,4669,1,9952,8947,908,18424,5,1,0.298993,0.202755
204,340461476,1000,1000,0.117618,10665.4,224.959,0.0160979,9.947,66.3416,142,228,320,5159,1,5159,1,4719,1,9947,8944,906,18561,5,1,0.29898,0.202738
205,340461476,1000,1000,0.12536,11344.7,234.653,0.0161159,9.939,65.7772,124,242,334,5209,1,5209,1,4754,1,9939,8936,906,18677,5,1,0.298964,0.20272
206,340461476,1000,1000,0.136403,12135.8,281.734,0.0161479,9.942,68.1698,134,237,343,5277,1,5277,1,4808,1,9942,8934,911,18814,5,1,0.298929,0.202681
207,340461476,1000,1000,0.144068,11891.4,292.246,0.0161733,9.959,62.3917,90,235,345,5326,1,5326,1,4843,1,9959,8951,911,18921,5,1,0.298942,0.202696
208,340461476,1000,1000,0.156214,12507.8,336.286,0.0161779,9.947,62.7178,97,250,356,5376,1,5376,1,4875,1,9947,8939,911,19006,5,1,0.298928,0.202678
209,340461476,1000,1000,0.165438,11373.5,349.652,0.0161933,9.944,60.2989,87,244,366,5406,1,5406,1,4887,1,9944,8937,912,19090,5,1,0.29896,0.202714
210,340461476,1000,1000,0.181403,12310.9,389.079,0.0162113,9.931,66.64,100,262,370,5439,1,5439,1,4901,1,9931,8927,908,19177,5,1,0.298976,0.202731
211,340461476,1000,1000,0.200251,10489.1,411.821,0.0162246,9.916,60.1886,114,248,369,5469,1,5469,1,4907,1,9916,8913,909,19276,5,1,0.298968,0.202724
212,340461476,1000,1000,0.224632,11789.7,456.288,0.0162333,9.902,61.1995,94,270,376,5495,1,5495,1,4908,1,9902,8903,905,19356,5,1,0.298983,0.202743
213,340461476,1000,1000,0.244925,9991.23,498.278,0.0162453,9.899,58.2833,105,244,369,5535,1,5535,1,4919,1,9899,8905,902,19458,5,1,0.299016,0.202779
214,340461476,1000,1000,0.263427,11217.8,560.726,0.0162566,9.9,59.6745,101,258,372,5576,1,5576,1,4928,1,9900,8900,908,19560,5,1,0.298998,0.202758
215,340461476,1000,1000,0.28486,9812.36,626.65,0.0162599,9.872,56.323,125,225,367,5610,1,5610,1,4923,1,9872,8880,900,19657,5,1,0.299001,0.202761
216,340461476,1000,1000,0.300285,10583.4,690.009,0.0162673,9.847,55.4927,120,223,356,5637,1,5637,1,4906,1,9847,8859,896,19752,5,1,0.299039,0.202803
217,340461476,1000,1000,0.323073,9366.73,756.502,0.0162753,9.814,55.3704,135,203,349,5660,1,5660,1,4883,1,9814,8843,881,19854,5,1,0.299059,0.202826
218,340461476,1000,1000,0.335758,9571.18,797.929,0.0162839,9.81,53.1644,111,193,329,5683,1,5683,1,4870,1,9810,8841,880,19961,5,1,0.299072,0.20284
219,340461476,1000,1000,0.353369,7928.58,849.413,0.0162866,9.781,58.3245,151,171,312,5708,1,5708,1,4835,1,9781,8821,872,20083,5,1,0.299067,0.202833
220,340461476,1000,1000,0.365298,7935.31,856.174,0.0162946,9.746,51.4133,150,161,289,5732,1,5732,1,4795,1,9746,8797,863,20198,5,1,0.299075,0.202842
221,340461476,1000,1000,0.380464,6178.32,894.047,0.0162986,9.739,54.2454,136,142,276,5745,1,5745,1,4760,1,9739,8800,857,20327,5,1,0.299041,0.202801
222,340461476,1000,1000,0.390223,5907.2,869.076,0.0163053,9.734,50.8206,131,135,259,5767,1,5767,1,4725,1,9734,8799,854,20453,5,1,0.299051,0.202814
223,340461476,1000,1000,0.404396,4482.73,896.128,0.0163173,9.731,53.6292,148,116,249,5788,1,5788,1,4680,1,9731,8808,843,20598,5,1,0.299046,0.202807
224,340461476,1000,1000,0.414158,4238.25,861.294,0.0163239,9.711,54.7153,155,113,218,5807,1,5807,1,4624,1,9711,8796,834,20733,5,1,0.299022,0.202784
225,340461476,1000,1000,0.424593,3255.06,877.063,0.0163319,9.701,55.3209,187,94,202,5831,1,5831,1,4569,1,9701,8791,830,20910,5,1,0.298978,0.202734
226,340461476,1000,1000,0.431802,3008.46,846.04,0.0163406,9.735,54.6963,163,92,189,5855,1,5855,1,4520,1,9735,8831,826,21107,5,1,0.298968,0.202721
227,340461476,1000,1000,0.43591,2438.96,851.135,0.0163519,9.715,53.8009,167,76,170,5873,1,5873,1,4457,1,9715,8826,813,21254,5,1,0.298939,0.202687
228,340461476,1000,1000,0.439994,2256.22,820.643,0.0163713,9.687,52.7551,195,67,145,5897,1,5897,1,4391,1,9687,8813,798,21421,5,1,0.2989,0.202645
229,340461476,1000,1000,0.441633,1902.06,812.686,0.0163786,9.708,55.4764,185,62,130,5926,1,5926,1,4333,1,9708,8846,787,21627,5,1,0.298835,0.20257
230,340461476,1000,1000,0.442779,1779.23,764.567,0.0163919,9.733,55.5419,179,55,117,5955,1,5955,1,4269,1,9733,8882,780,21831,5,1,0.298825,0.202557
231,340461476,1000,1000,0.438672,1540.73,739.863,0.0163973,9.731,55.1749,223,47,108,5995,1,5995,1,4218,1,9731,8896,765,22052,5,1,0.298778,0.202505
232,340461476,1000,1000,0.434182,1514.87,676.432,0.0164039,9.754,54.2227,197,43,93,6038,1,6038,1,4170,1,9754,8928,759,22272,5,1,0.298741,0.202463
233,340461476,1000,1000,0.425467,1310.84,632.747,0.0164206,9.775,55.5674,217,46,89,6074,1,6074,1,4093,1,9775,8964,747,22510,5,1,0.298714,0.20243
234,340461476,1000,1000,0.41755,1400.99,563.791,0.0164266,9.794,56.2783,221,51,86,6130,1,6130,1,4044,1,9794,8981,751,22750,5,1,0.298685,0.202399
235,340461476,1000,1000,0.405907,1238.16,513.248,0.0164399,9.81,55.9356,227,49,85,6178,1,6178,1,3963,1,9810,9006,741,22993,5,1,0.298681,0.202394
236,340461476,1000,1000,0.394022,1390.28,450.638,0.0164466,9.831,55.9916,223,49,78,6227,1,6227,1,3905,1,9831,9037,731,23237,5,1,0.298623,0.202329
237,340461476,1000,1000,0.380159,1426.49,401.911,0.0164659,9.868,54.2475,202,45,80,6278,1,6278,1,3842,1,9868,9088,718,23476,5,1,0.298602,0.202304
238,340461476,1000,1000,0.366262,1502.43,351.222,0.0164706,9.884,57.2146,180,51,86,6310,1,6310,1,3785,1,9884,9116,708,23672,5,1,0.298592,0.202293
239,340461476,1000,1000,0.350219,1671.46,310.824,0.0164826,9.871,57.9713,244,50,85,6361,1,6361,1,3710,1,9871,9124,689,23903,5,1,0.298594,0.202297
240,340461476,1000,1000,0.333619,1732.48,271.906,0.0164913,9.872,54.517,213,53,83,6413,1,6413,1,3648,1,9872,9144,676,24117,5,1,0.298605,0.20231
241,340461476,1000,1000,0.318277,1852.81,241.155,0.0164986,9.883,56.2645,242,51,82,6460,1,6460,1,3574,1,9883,9168,665,24370,5,1,0.298569,0.202269
242,340461476,1000,1000,0.303161,2114.34,212.043,0.0165066,9.9,58.5444,214,49,79,6516,1,6516,1,3535,1,9900,9197,656,24601,5,1,0.298554,0.202252
243,340461476,1000,1000,0.287593,1831.46,190.596,0.0165166,9.889,56.5703,231,47,85,6571,1,6571,1,3480,1,9889,9193,649,24821,5,1,0.298575,0.202275
244,340461476,1000,1000,0.271468,2275.68,168.987,0.0165273,9.879,58.5975,209,58,84,6622,1,6622,1,3425,1,9879,9204,629,25020,5,1,0.298571,0.202271
245,340461476,1000,1000,0.254072,1807.12,156.02,0.0165419,9.879,56.8142,218,48,84,6676,1,6676,1,3372,1,9879,9220,615,25238,5,1,0.298598,0.202303
246,340461476,1000,1000,0.239722,2053.59,140.993,0.0165526,9.881,58.0131,229,58,94,6733,1,6733,1,3318,1,9881,9226,610,25469,5,1,0.29859,0.202293
247,340461476,1000,1000,0.226172,1949.84,134.033,0.0165553,9.903,58.1316,209,58,96,6795,1,6795,1,3293,1,9903,9262,599,25700,5,1,0.298639,0.202349
248,340461476,1000,1000,0.213066,1751.82,128.522,0.0165613,9.91,60.6823,192,57,93,6839,1,6839,1,3258,1,9910,9268,601,25899,5,1,0.298639,0.20235
249,340461476,1000,1000,0.202175,2249.87,125.713,0.0165699,9.899,60.4157,227,53,95,6902,1,6902,1,3226,1,9899,9264,592,26115,5,1,0.298629,0.202344
250,340461476,1000,1000,0.191091,1627.33,127.494,0.0165753,9.888,59.2347,220,49,93,6965,1,6965,1,3193,1,9888,9247,598,26324,5,1,0.298599,0.202307
251,340461476,1000,1000,0.182159,2432.8,129.104,0.0165786,9.909,57.7335,227,52,93,7022,1,7022,1,3162,1,9909,9274,596,26572,5,1,0.298617,0.202332
252,340461476,1000,1000,0.173016,1552.13,133.066,0.0165793,9.92,60.8905,218,50,90,7078,1,7078,1,3135,1,9920,9297,584,26801,5,1,0.298617,0.202335
253,340461476,1000,1000,0.164092,2316.84,142.364,0.0165853,9.921,61.727,196,57,91,7124,1,7124,1,3107,1,9921,9299,582,26998,5,1,0.298641,0.202362
254,340461476,1000,1000,0.15531,1503.65,140.476,0.0165926,9.911,60.5927,182,44,87,7162,1,7162,1,3074,1,9911,9290,580,27170,5,1,0.298661,0.202385
255,340461476,1000,1000,0.147636,2042.47,153.292,0.0165946,9.9,60.6998,214,62,85,7216,1,7216,1,3046,1,9900,9280,582,27373,5,1,0.298659,0.202386
256,340461476,1000,1000,0.140638,1515.74,148.257,0.0165973,9.899,60.2292,198,47,85,7263,1,7263,1,3022,1,9899,9276,585,27570,5,1,0.298688,0.202419
257,340461476,1000,1000,0.135138,1932.94,153.687,0.0165979,9.893,58.7071,195,59,85,7305,1,7305,1,2985,1,9893,9271,585,27759,5,1,0.29869,0.202421
258,340461476,1000,1000,0.132728,1583.25,153.695,0.0165999,9.896,59.2654,179,44,87,7343,1,7343,1,2959,1,9896,9278,581,27941,5,1,0.298705,0.202436
259,340461476,1000,1000,0.130347,1867.75,148.381,0.0166019,9.907,55.395,181,55,89,7378,1,7378,1,2926,1,9907,9293,578,28133,5,1,0.298714,0.202447
260,340461476,1000,1000,0.131634,1629.28,158.852,0.0166026,9.922,59.2688,173,48,88,7419,1,7419,1,2914,1,9922,9305,582,28321,5,1,0.298732,0.20247
261,340461476,1000,1000,0.130646,1667.45,146.913,0.0166059,9.913,56.8229,156,48,84,7449,1,7449,1,2893,1,9913,9303,575,28468,5,1,0.298751,0.202491
262,340461476,1000,1000,0.129471,1597.07,163.376,0.0166079,9.899,59.8651,151,40,81,7483,1,7483,1,2874,1,9899,9290,575,28605,5,1,0.298771,0.202516
