Time,NodeID,Species,MicrosporidiaStrain,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,MicrosporidiaModifier
0,340461476,arabiensis,NoMicrosporidia,8775,0,0,8775,9036,0,0,597600,1.65625
0,340461476,arabiensis,Strain_A,0,0,0,0,0,0,0,0,1.65625
0,340461476,funestus,NoMicrosporidia,8832,0,0,8832,9001,0,0,0,1.65625
0,340461476,gambiae,NoMicrosporidia,8767,0,0,8767,9041,0,0,0,1.65625
1,340461476,arabiensis,NoMicrosporidia,7687,0,0,7687,8229,0,53008,547600,1.52292
1,340461476,arabiensis,Strain_A,0,0,0,0,0,0,0,0,1.52292
1,340461476,funestus,NoMicrosporidia,7690,0,0,7690,8121,0,0,0,1.52292
1,340461476,gambiae,NoMicrosporidia,7651,0,0,7651,8189,0,0,0,1.52292
2,340461476,arabiensis,NoMicrosporidia,6711,0,0,6711,7424,0,71321,496800,1.56042
2,340461476,arabiensis,Strain_A,0,0,0,0,0,0,0,0,1.56042
2,340461476,funestus,NoMicrosporidia,6679,0,0,6679,7387,0,0,0,1.56042
2,340461476,gambiae,NoMicrosporidia,6641,0,0,6641,7431,0,0,0,1.56042
3,340461476,arabiensis,NoMicrosporidia,5872,0,0,5872,6695,0,91325,404400,1.40625
3,340461476,arabiensis,Strain_A,0,0,0,0,0,0,0,0,1.40625
3,340461476,funestus,NoMicrosporidia,5897,0,0,5897,6682,0,0,0,1.40625
3,340461476,gambiae,NoMicrosporidia,5787,0,0,5787,6680,0,0,0,1.40625
4,340461476,arabiensis,NoMicrosporidia,5180,0,0,5180,6035,0,109796,363600,1.44583
4,340461476,arabiensis,Strain_A,0,0,0,0,0,0,0,0,1.44583
4,340461476,funestus,NoMicrosporidia,5169,0,0,5169,6054,0,0,0,1.44583
4,340461476,gambiae,NoMicrosporidia,5051,0,0,5051,6006,0,0,0,1.44583
5,340461476,arabiensis,NoMicrosporidia,4513,0,0,4513,5485,0,126480,332600,1.50417
5,340461476,arabiensis,Strain_A,0,0,0,0,0,0,0,0,1.50417
5,340461476,funestus,NoMicrosporidia,4530,0,0,4530,5511,0,0,0,1.50417
5,340461476,gambiae,NoMicrosporidia,4377,0,0,4377,5449,0,0,0,1.50417
6,340461476,arabiensis,NoMicrosporidia,3929,0,0,3929,4982,0,142038,268800,1.3625
6,340461476,arabiensis,Strain_A,0,0,0,0,0,0,0,0,1.3625
6,340461476,funestus,NoMicrosporidia,3951,0,0,3951,4976,0,0,0,1.3625
6,340461476,gambiae,NoMicrosporidia,3880,0,0,3880,4948,0,0,0,1.3625
7,340461476,arabiensis,NoMicrosporidia,3446,0,0,3446,4500,0,156809,240200,1.425
7,340461476,arabiensis,Strain_A,0,0,0,0,0,0,0,0,1.425
7,340461476,funestus,NoMicrosporidia,3437,0,0,3437,4481,0,0,0,1.425
7,340461476,gambiae,NoMicrosporidia,3389,0,0,3389,4462,0,0,0,1.425
8,340461476,arabiensis,NoMicrosporidia,3004,0,0,3004,4033,0,169787,221200,1.33125
8,340461476,arabiensis,Strain_A,0,0,0,0,0,0,0,0,1.33125
8,340461476,funestus,NoMicrosporidia,3009,0,0,3009,4104,0,0,0,1.33125
8,340461476,gambiae,NoMicrosporidia,2938,0,0,2938,4034,0,0,0,1.33125
9,340461476,arabiensis,NoMicrosporidia,2631,0,0,2631,3630,0,182622,181000,1.5625
9,340461476,arabiensis,Strain_A,0,0,0,0,0,0,0,0,1.5625
9,340461476,funestus,NoMicrosporidia,2641,0,0,2641,3735,0,0,0,1.5625
9,340461476,gambiae,NoMicrosporidia,2569,0,0,2569,3634,0,0,0,1.5625
10,340461476,arabiensis,NoMicrosporidia,2290,0,0,2290,3278,0,192778,167200,1.51042
10,340461476,arabiensis,Strain_A,0,0,0,0,0,0,0,0,1.51042
10,340461476,funestus,NoMicrosporidia,2295,0,0,2295,3421,0,0,0,1.51042
10,340461476,gambiae,NoMicrosporidia,2271,0,0,2271,3286,0,0,0,1.51042
11,340461476,arabiensis,NoMicrosporidia,2004,0,0,2004,2945,0,203377,147000,1.47917
11,340461476,arabiensis,Strain_A,0,0,0,0,0,0,0,0,1.47917
11,340461476,funestus,NoMicrosporidia,2012,0,0,2012,3097,0,0,0,1.47917
11,340461476,gambiae,NoMicrosporidia,1979,0,0,1979,2986,0,0,0,1.47917
12,340461476,arabiensis,NoMicrosporidia,1746,0,0,1746,2689,0,212699,121400,1.45625
12,340461476,arabiensis,Strain_A,0,0,0,0,0,0,0,0,1.45625
12,340461476,funestus,NoMicrosporidia,1765,0,0,1765,2775,0,0,0,1.45625
12,340461476,gambiae,NoMicrosporidia,1730,0,0,1730,2699,0,0,0,1.45625
13,340461476,arabiensis,NoMicrosporidia,1520,0,0,1520,2451,0,221594,107000,1.46667
13,340461476,arabiensis,Strain_A,0,0,0,0,0,0,0,0,1.46667
13,340461476,funestus,NoMicrosporidia,1530,0,0,1530,2503,0,0,0,1.46667
13,340461476,gambiae,NoMicrosporidia,1488,0,0,1488,2463,0,0,0,1.46667
14,340461476,arabiensis,NoMicrosporidia,1319,0,0,1319,2213,0,229779,99000,1.51042
14,340461476,arabiensis,Strain_A,0,0,0,0,0,0,0,0,1.51042
14,340461476,funestus,NoMicrosporidia,1349,0,0,1349,2253,0,0,0,1.51042
14,340461476,gambiae,NoMicrosporidia,1295,0,0,1295,2235,0,0,0,1.51042
15,340461476,arabiensis,NoMicrosporidia,1163,0,0,1163,2002,13166,223604,80800,1.44792
15,340461476,arabiensis,Strain_A,0,0,0,0,0,0,0,0,1.44792
15,340461476,funestus,NoMicrosporidia,1200,0,0,1200,2037,0,0,0,1.44792
15,340461476,gambiae,NoMicrosporidia,1129,0,0,1129,2014,0,0,0,1.44792
16,340461476,arabiensis,NoMicrosporidia,1002,0,0,1002,1828,17765,239174,69400,1.375
16,340461476,arabiensis,Strain_A,0,0,0,0,0,0,0,0,1.375
16,340461476,funestus,NoMicrosporidia,1050,0,0,1050,1838,0,0,0,1.375
16,340461476,gambiae,NoMicrosporidia,985,0,0,985,1824,0,0,0,1.375
17,340461476,arabiensis,NoMicrosporidia,890,0,0,890,1672,22721,244747,66200,1.525
17,340461476,arabiensis,Strain_A,0,0,0,0,0,0,0,0,1.525
17,340461476,funestus,NoMicrosporidia,909,0,0,909,1690,0,0,0,1.525
17,340461476,gambiae,NoMicrosporidia,853,0,0,853,1658,0,0,0,1.525
18,340461476,arabiensis,NoMicrosporidia,778,0,0,778,1505,27162,250046,55000,1.48889
18,340461476,arabiensis,Strain_A,0,0,0,0,0,0,0,0,1.48889
18,340461476,funestus,NoMicrosporidia,787,0,0,787,1532,0,0,0,1.48889
18,340461476,gambiae,NoMicrosporidia,736,0,0,736,1516,0,0,0,1.48889
19,340461476,arabiensis,NoMicrosporidia,5114,0,0,5114,5751,22299,255482,47200,1.46458
19,340461476,arabiensis,Strain_A,0,0,0,0,0,0,0,0,1.46458
19,340461476,funestus,NoMicrosporidia,698,0,0,698,1370,0,0,0,1.46458
19,340461476,gambiae,NoMicrosporidia,640,0,0,640,1362,0,0,0,1.46458
20,340461476,arabiensis,NoMicrosporidia,6133,0,0,6133,7179,21604,212385,43600,1.41667
20,340461476,arabiensis,Strain_A,0,0,0,0,0,2861,89379,0,1.41667
20,340461476,funestus,NoMicrosporidia,616,0,0,616,1251,0,0,0,1.41667
20,340461476,gambiae,NoMicrosporidia,562,0,0,562,1235,0,0,0,1.41667
21,340461476,arabiensis,NoMicrosporidia,7609,0,0,7609,8666,19439,146528,36800,1.44583
21,340461476,arabiensis,Strain_A,0,0,0,0,0,6300,111969,0,1.44583
21,340461476,funestus,NoMicrosporidia,547,0,0,547,1142,0,0,0,1.44583
21,340461476,gambiae,NoMicrosporidia,493,0,0,493,1107,0,0,0,1.44583
22,340461476,arabiensis,NoMicrosporidia,8919,0,0,8919,10028,16465,136143,29200,1.48958
22,340461476,arabiensis,Strain_A,0,0,0,0,0,10389,116297,0,1.48958
22,340461476,funestus,NoMicrosporidia,486,0,0,486,1051,0,0,0,1.48958
22,340461476,gambiae,NoMicrosporidia,425,0,0,425,993,0,0,0,1.48958
23,340461476,arabiensis,NoMicrosporidia,9830,0,0,9830,11273,13239,122875,564400,1.45625
23,340461476,arabiensis,Strain_A,0,0,0,0,0,14460,124664,0,1.45625
23,340461476,funestus,NoMicrosporidia,426,0,0,426,962,0,0,0,1.45625
23,340461476,gambiae,NoMicrosporidia,377,0,0,377,901,0,0,0,1.45625
24,340461476,arabiensis,NoMicrosporidia,10238,0,2,10236,12025,10347,147202,258400,1.45417
24,340461476,arabiensis,Strain_A,1046,0,0,1046,923,16720,129403,0,1.45417
24,340461476,funestus,NoMicrosporidia,373,0,0,373,862,0,0,0,1.45417
24,340461476,gambiae,NoMicrosporidia,325,0,0,325,810,0,0,0,1.45417
25,340461476,arabiensis,NoMicrosporidia,10278,0,6,10272,11888,8090,138545,290600,1.50833
25,340461476,arabiensis,Strain_A,2275,0,2,2273,2554,18561,145779,0,1.50833
25,340461476,funestus,NoMicrosporidia,335,0,0,335,783,0,0,0,1.50833
25,340461476,gambiae,NoMicrosporidia,281,0,0,281,735,0,0,0,1.50833
26,340461476,arabiensis,NoMicrosporidia,9830,0,45,9785,11275,6293,128639,644600,1.47917
26,340461476,arabiensis,Strain_A,3668,0,8,3660,4515,19927,151795,0,1.47917
26,340461476,funestus,NoMicrosporidia,300,0,1,299,716,0,0,0,1.47917
26,340461476,gambiae,NoMicrosporidia,255,0,1,254,677,0,0,0,1.47917
27,340461476,arabiensis,NoMicrosporidia,9264,0,115,9149,10559,4899,130971,444760,1.35833
27,340461476,arabiensis,Strain_A,5058,0,43,5015,6356,21001,150899,0,1.35833
27,340461476,funestus,NoMicrosporidia,272,0,5,267,640,0,0,0,1.35833
27,340461476,gambiae,NoMicrosporidia,227,0,3,224,610,0,0,0,1.35833
28,340461476,arabiensis,NoMicrosporidia,8649,0,299,8350,9616,3947,133064,449347,1.47708
28,340461476,arabiensis,Strain_A,6400,0,156,6244,8146,21929,158555,80253,1.47708
28,340461476,funestus,NoMicrosporidia,244,0,8,236,583,0,0,0,1.47708
28,340461476,gambiae,NoMicrosporidia,202,0,9,193,558,0,0,0,1.47708
29,340461476,arabiensis,NoMicrosporidia,7852,0,654,7198,8710,3132,122813,640481,1.44167
29,340461476,arabiensis,Strain_A,7633,0,300,7333,9946,25840,164789,111759,1.44167
29,340461476,funestus,NoMicrosporidia,220,0,16,204,535,0,0,0,1.44167
29,340461476,gambiae,NoMicrosporidia,179,0,15,164,500,0,0,0,1.44167
30,340461476,arabiensis,NoMicrosporidia,7115,0,924,6191,7813,2709,121229,485227,1.45833
30,340461476,arabiensis,Strain_A,8936,0,527,8409,11523,27486,169840,137813,1.45833
30,340461476,funestus,NoMicrosporidia,191,0,23,168,485,0,0,0,1.45833
30,340461476,gambiae,NoMicrosporidia,153,0,22,131,447,0,0,0,1.45833
31,340461476,arabiensis,NoMicrosporidia,6516,0,1093,5423,6979,2185,114716,446698,1.5375
31,340461476,arabiensis,Strain_A,10004,0,720,9284,13062,28963,180365,208662,1.5375
31,340461476,funestus,NoMicrosporidia,174,0,28,146,435,0,0,0,1.5375
31,340461476,gambiae,NoMicrosporidia,132,0,27,105,399,0,0,0,1.5375
32,340461476,arabiensis,NoMicrosporidia,5826,0,1250,4576,6179,1775,121327,556720,1.52708
32,340461476,arabiensis,Strain_A,10993,0,892,10101,14450,30360,196226,241320,1.52708
32,340461476,funestus,NoMicrosporidia,151,0,31,120,395,0,0,0,1.52708
32,340461476,gambiae,NoMicrosporidia,111,0,31,80,363,0,0,0,1.52708
33,340461476,arabiensis,NoMicrosporidia,5163,0,1293,3870,5436,1487,126612,438883,1.53542
33,340461476,arabiensis,Strain_A,13127,0,1094,12033,16853,29320,214324,274317,1.53542
33,340461476,funestus,NoMicrosporidia,135,0,31,104,357,0,0,0,1.53542
33,340461476,gambiae,NoMicrosporidia,100,0,34,66,333,0,0,0,1.53542
34,340461476,arabiensis,NoMicrosporidia,4656,1,1276,3379,4698,1160,124992,422220,1.46458
34,340461476,arabiensis,Strain_A,14295,0,1407,12888,18377,21174,240930,312180,1.46458
34,340461476,funestus,NoMicrosporidia,123,0,32,91,320,0,0,0,1.46458
34,340461476,gambiae,NoMicrosporidia,88,0,30,58,296,0,0,0,1.46458
35,340461476,arabiensis,NoMicrosporidia,4120,1,1330,2789,4136,754,118556,477727,1.4875
35,340461476,arabiensis,Strain_A,15367,0,1618,13749,19742,22103,257614,345793,1.4875
35,340461476,funestus,NoMicrosporidia,106,0,28,78,284,0,0,0,1.4875
35,340461476,gambiae,NoMicrosporidia,80,0,29,51,274,0,0,0,1.4875
36,340461476,arabiensis,NoMicrosporidia,3669,8,1291,2370,3586,709,119876,404248,1.44792
36,340461476,arabiensis,Strain_A,16309,0,1818,14491,20884,21365,272756,356752,1.44792
36,340461476,funestus,NoMicrosporidia,91,1,24,66,263,0,0,0,1.44792
36,340461476,gambiae,NoMicrosporidia,67,1,25,41,245,0,0,0,1.44792
37,340461476,arabiensis,NoMicrosporidia,3282,31,1200,2051,3122,662,115999,401410,1.57083
37,340461476,arabiensis,Strain_A,17130,6,2004,15120,22003,28436,289050,516230,1.57083
37,340461476,funestus,NoMicrosporidia,80,2,23,55,241,0,0,0,1.57083
37,340461476,gambiae,NoMicrosporidia,61,1,28,32,226,0,0,0,1.57083
38,340461476,arabiensis,NoMicrosporidia,2891,79,1110,1702,2711,866,107290,412339,1.59583
38,340461476,arabiensis,Strain_A,14962,33,2149,12780,20143,34362,314004,490661,1.59583
38,340461476,funestus,NoMicrosporidia,75,4,21,50,211,0,0,0,1.59583
38,340461476,gambiae,NoMicrosporidia,50,4,23,23,200,0,0,0,1.59583
39,340461476,arabiensis,NoMicrosporidia,2544,173,963,1408,2442,1066,101245,360346,1.57083
39,340461476,arabiensis,Strain_A,16027,66,1893,14068,21077,33075,330392,497014,1.57083
39,340461476,funestus,NoMicrosporidia,65,4,17,44,192,0,0,0,1.57083
39,340461476,gambiae,NoMicrosporidia,46,3,23,20,182,0,0,0,1.57083
40,340461476,arabiensis,NoMicrosporidia,2285,234,834,1217,2144,991,97281,394639,1.49375
40,340461476,arabiensis,Strain_A,16239,128,1698,14413,21624,34568,344599,566761,1.49375
40,340461476,funestus,NoMicrosporidia,53,3,13,37,175,0,0,0,1.49375
40,340461476,gambiae,NoMicrosporidia,39,5,19,15,170,0,0,0,1.49375
41,340461476,arabiensis,NoMicrosporidia,2003,276,710,1017,1942,997,92370,360859,1.65625
41,340461476,arabiensis,Strain_A,19066,177,1761,17128,24709,31152,362793,586701,1.65625
41,340461476,funestus,NoMicrosporidia,43,4,13,26,158,0,0,0,1.65625
41,340461476,gambiae,NoMicrosporidia,31,4,17,10,150,0,0,0,1.65625
42,340461476,arabiensis,NoMicrosporidia,1803,317,618,868,1720,897,86822,254329,1.52222
42,340461476,arabiensis,Strain_A,19621,216,2164,17241,25468,29448,375623,335271,1.52222
42,340461476,funestus,NoMicrosporidia,39,4,13,22,141,0,0,0,1.52222
42,340461476,gambiae,NoMicrosporidia,31,8,13,10,133,0,0,0,1.52222
43,340461476,arabiensis,NoMicrosporidia,1625,332,523,770,1545,842,87429,361637,1.54792
43,340461476,arabiensis,Strain_A,19723,272,2233,17218,25708,31542,383127,638123,1.54792
43,340461476,funestus,NoMicrosporidia,32,3,13,16,134,0,0,0,1.54792
43,340461476,gambiae,NoMicrosporidia,27,7,11,9,118,0,0,0,1.54792
44,340461476,arabiensis,NoMicrosporidia,1428,327,460,641,1377,830,83579,343852,1.55
44,340461476,arabiensis,Strain_A,20308,368,2231,17709,26517,31477,397109,573988,1.55
44,340461476,funestus,NoMicrosporidia,30,3,15,12,125,0,0,0,1.55
44,340461476,gambiae,NoMicrosporidia,23,5,12,6,106,0,0,0,1.55
45,340461476,arabiensis,NoMicrosporidia,1272,351,375,546,1231,774,81373,353701,1.53333
45,340461476,arabiensis,Strain_A,21077,411,2341,18325,27552,33937,402035,648259,1.53333
45,340461476,funestus,NoMicrosporidia,28,5,13,10,115,0,0,0,1.53333
45,340461476,gambiae,NoMicrosporidia,15,4,7,4,96,0,0,0,1.53333
46,340461476,arabiensis,NoMicrosporidia,1185,343,333,509,1144,784,80970,383700,1.44583
46,340461476,arabiensis,Strain_A,20822,460,2446,17916,27320,40854,407675,646020,1.44583
46,340461476,funestus,NoMicrosporidia,26,5,12,9,103,0,0,0,1.44583
46,340461476,gambiae,NoMicrosporidia,12,5,5,2,84,0,0,0,1.44583
47,340461476,arabiensis,NoMicrosporidia,1048,326,304,418,1051,859,83058,340365,1.49375
47,340461476,arabiensis,Strain_A,21533,496,2445,18592,28090,43436,416587,597075,1.49375
47,340461476,funestus,NoMicrosporidia,23,4,11,8,92,0,0,0,1.49375
47,340461476,gambiae,NoMicrosporidia,10,6,3,1,72,0,0,0,1.49375
48,340461476,arabiensis,NoMicrosporidia,947,310,266,371,971,859,82239,364690,1.48333
48,340461476,arabiensis,Strain_A,21736,550,2568,18618,28518,46582,423180,674390,1.48333
48,340461476,funestus,NoMicrosporidia,18,4,7,7,78,0,0,0,1.48333
48,340461476,gambiae,NoMicrosporidia,10,7,2,1,65,0,0,0,1.48333
49,340461476,arabiensis,NoMicrosporidia,858,302,210,346,865,840,81644,374641,1.47917
49,340461476,arabiensis,Strain_A,23014,489,2705,19820,29930,47591,429692,707799,1.47917
49,340461476,funestus,NoMicrosporidia,15,3,7,5,71,0,0,0,1.47917
49,340461476,gambiae,NoMicrosporidia,9,7,1,1,59,0,0,0,1.47917
50,340461476,arabiensis,NoMicrosporidia,787,285,173,329,816,803,81676,345732,1.4125
50,340461476,arabiensis,Strain_A,25252,450,2922,21880,32164,47415,434042,582308,1.4125
50,340461476,funestus,NoMicrosporidia,13,2,6,5,67,0,0,0,1.4125
50,340461476,gambiae,NoMicrosporidia,8,6,1,1,51,0,0,0,1.4125
51,340461476,arabiensis,NoMicrosporidia,740,270,145,325,771,776,84793,399758,1.4
51,340461476,arabiensis,Strain_A,26514,494,3148,22872,33753,47971,438021,697442,1.4
51,340461476,funestus,NoMicrosporidia,11,2,4,5,59,0,0,0,1.4
51,340461476,gambiae,NoMicrosporidia,5,4,1,0,41,0,0,0,1.4
52,340461476,arabiensis,NoMicrosporidia,696,235,158,303,726,725,86942,427061,1.32917
52,340461476,arabiensis,Strain_A,27569,423,3334,23812,35153,49928,440098,672739,1.32917
52,340461476,funestus,NoMicrosporidia,11,2,5,4,50,0,0,0,1.32917
52,340461476,gambiae,NoMicrosporidia,4,3,1,0,36,0,0,0,1.32917
53,340461476,arabiensis,NoMicrosporidia,625,215,141,269,666,739,90022,386893,1.45
53,340461476,arabiensis,Strain_A,28586,538,3290,24758,36443,50608,447261,738547,1.45
53,340461476,funestus,NoMicrosporidia,11,3,4,4,44,0,0,0,1.45
53,340461476,gambiae,NoMicrosporidia,3,2,1,0,32,0,0,0,1.45
54,340461476,arabiensis,NoMicrosporidia,577,191,120,266,627,722,87552,476247,1.4
54,340461476,arabiensis,Strain_A,29623,558,3250,25815,37729,51535,451126,866913,1.4
54,340461476,funestus,NoMicrosporidia,9,3,3,3,39,0,0,0,1.4
54,340461476,gambiae,NoMicrosporidia,2,1,1,0,31,0,0,0,1.4
55,340461476,arabiensis,NoMicrosporidia,537,165,100,272,612,690,88883,494139,1.30833
55,340461476,arabiensis,Strain_A,30507,579,3183,26745,38855,51795,454164,783461,1.30833
55,340461476,funestus,NoMicrosporidia,7,3,3,1,36,0,0,0,1.30833
55,340461476,gambiae,NoMicrosporidia,2,1,1,0,28,0,0,0,1.30833
56,340461476,arabiensis,NoMicrosporidia,488,139,87,262,569,697,90667,417755,1.49375
56,340461476,arabiensis,Strain_A,31897,596,3087,28214,40425,52126,461210,886325,1.49375
56,340461476,funestus,NoMicrosporidia,5,2,3,0,34,0,0,0,1.49375
56,340461476,gambiae,NoMicrosporidia,1,0,1,0,25,0,0,0,1.49375
57,340461476,arabiensis,NoMicrosporidia,458,124,81,253,535,741,87206,551922,1.30625
57,340461476,arabiensis,Strain_A,32549,605,2910,29034,41432,51809,462591,897638,1.30625
57,340461476,funestus,NoMicrosporidia,5,2,3,0,33,0,0,0,1.30625
57,340461476,gambiae,NoMicrosporidia,1,0,1,0,20,0,0,0,1.30625
58,340461476,arabiensis,NoMicrosporidia,438,116,71,251,540,747,92370,559658,1.28333
58,340461476,arabiensis,Strain_A,33396,621,2671,30104,42802,49087,467318,875302,1.28333
58,340461476,funestus,NoMicrosporidia,3,2,1,0,31,0,0,0,1.28333
58,340461476,gambiae,NoMicrosporidia,1,1,0,0,19,0,0,0,1.28333
59,340461476,arabiensis,NoMicrosporidia,408,106,59,243,534,720,92491,458460,1.48958
59,340461476,arabiensis,Strain_A,33988,671,2373,30944,43618,51115,471039,987020,1.48958
59,340461476,funestus,NoMicrosporidia,0,0,0,0,24,0,0,0,1.48958
59,340461476,gambiae,NoMicrosporidia,1,1,0,0,17,0,0,0,1.48958
60,340461476,arabiensis,NoMicrosporidia,385,90,52,243,519,702,86634,542314,1.40833
60,340461476,arabiensis,Strain_A,34837,679,2118,32040,44561,48208,475638,1044646,1.40833
60,340461476,funestus,NoMicrosporidia,0,0,0,0,20,0,0,0,1.40833
60,340461476,gambiae,NoMicrosporidia,1,1,0,0,14,0,0,0,1.40833
