Time,NodeID,NumIndividuals,NumInfected,AvgInfectiousness,AvgParasiteDensity,AvgGametocyteDensity,AvgVariantFractionPfEMP1Major,AvgNumInfections,AvgInfectionClearedDuration,NumInfectionsCleared,NumHasFever,NumHasClinicalSymptoms
0,7,1000,0,0,0,0,0,0,0,0,0,0
0,6,1000,0,0,0,0,0,0,0,0,0,0
0,5,1000,0,0,0,0,0,0,0,0,0,0
0,4,1000,0,0,0,0,0,0,0,0,0,0
0,3,1000,0,0,0,0,0,0,0,0,0,0
0,2,1000,0,0,0,0,0,0,0,0,0,0
0,1,1000,0,0,0,0,0,0,0,0,0,0
1,7,1000,0,0,0,0,0,0,0,0,0,0
1,6,1000,0,0,0,0,0,0,0,0,0,0
1,5,1000,0,0,0,0,0,0,0,0,0,0
1,4,1000,0,0,0,0,0,0,0,0,0,0
1,3,1000,0,0,0,0,0,0,0,0,0,0
1,2,1000,0,0,0,0,0,0,0,0,0,0
1,1,1000,0,0,0,0,0,0,0,0,0,0
2,7,1000,0,0,0,0,0,0,0,0,0,0
2,6,1000,0,0,0,0,0,0,0,0,0,0
2,5,1000,0,0,0,0,0,0,0,0,0,0
2,4,1000,0,0,0,0,0,0,0,0,0,0
2,3,1000,0,0,0,0,0,0,0,0,0,0
2,2,1000,0,0,0,0,0,0,0,0,0,0
2,1,1000,0,0,0,0,0,0,0,0,0,0
3,7,1000,0,0,0,0,0,0,0,0,0,0
3,6,1000,0,0,0,0,0,0,0,0,0,0
3,5,1000,0,0,0,0,0,0,0,0,0,0
3,4,1000,0,0,0,0,0,0,0,0,0,0
3,3,1000,0,0,0,0,0,0,0,0,0,0
3,2,1000,0,0,0,0,0,0,0,0,0,0
3,1,1000,0,0,0,0,0,0,0,0,0,0
4,7,1000,0,0,0,0,0,0,0,0,0,0
4,6,1000,0,0,0,0,0,0,0,0,0,0
4,5,1000,0,0,0,0,0,0,0,0,0,0
4,4,1000,0,0,0,0,0,0,0,0,0,0
4,3,1000,0,0,0,0,0,0,0,0,0,0
4,2,1000,0,0,0,0,0,0,0,0,0,0
4,1,1000,0,0,0,0,0,0,0,0,0,0
5,7,1000,0,0,0,0,0,0,0,0,0,0
5,6,1000,0,0,0,0,0,0,0,0,0,0
5,5,1000,0,0,0,0,0,0,0,0,0,0
5,4,1000,0,0,0,0,0,0,0,0,0,0
5,3,1000,0,0,0,0,0,0,0,0,0,0
5,2,1000,0,0,0,0,0,0,0,0,0,0
5,1,1000,0,0,0,0,0,0,0,0,0,0
6,7,1000,0,0,0,0,0,0,0,0,0,0
6,6,1000,0,0,0,0,0,0,0,0,0,0
6,5,1000,0,0,0,0,0,0,0,0,0,0
6,4,1000,0,0,0,0,0,0,0,0,0,0
6,3,1000,0,0,0,0,0,0,0,0,0,0
6,2,1000,0,0,0,0,0,0,0,0,0,0
6,1,1000,0,0,0,0,0,0,0,0,0,0
7,7,1000,0,0,0,0,0,0,0,0,0,0
7,6,1000,0,0,0,0,0,0,0,0,0,0
7,5,1000,0,0,0,0,0,0,0,0,0,0
7,4,1000,0,0,0,0,0,0,0,0,0,0
7,3,1000,0,0,0,0,0,0,0,0,0,0
7,2,1000,0,0,0,0,0,0,0,0,0,0
7,1,1000,0,0,0,0,0,0,0,0,0,0
8,7,1000,0,0,0,0,0,0,0,0,0,0
8,6,1000,0,0,0,0,0,0,0,0,0,0
8,5,1000,0,0,0,0,0,0,0,0,0,0
8,4,1000,0,0,0,0,0,0,0,0,0,0
8,3,1000,0,0,0,0,0,0,0,0,0,0
8,2,1000,0,0,0,0,0,0,0,0,0,0
8,1,1000,0,0,0,0,0,0,0,0,0,0
9,7,1000,0,0,0,0,0,0,0,0,0,0
9,6,1000,0,0,0,0,0,0,0,0,0,0
9,5,1000,0,0,0,0,0,0,0,0,0,0
9,4,1000,0,0,0,0,0,0,0,0,0,0
9,3,1000,0,0,0,0,0,0,0,0,0,0
9,2,1000,0,0,0,0,0,0,0,0,0,0
9,1,1000,0,0,0,0,0,0,0,0,0,0
10,7,1000,1000,0,0,0,0,1,0,0,0,0
10,6,1000,1000,0,0,0,0,1,0,0,0,0
10,5,1000,1000,0,0,0,0,1,0,0,0,0
10,4,1000,1000,0,0,0,0,1,0,0,0,0
10,3,1000,1000,0,0,0,0,1,0,0,0,0
10,2,1000,1000,0,0,0,0,1,0,0,0,0
10,1,1000,1000,0,0,0,0,1,0,0,0,0
11,7,1000,1000,0,0,0,0,1,0,0,0,0
11,6,1000,1000,0,0,0,0,1,0,0,0,0
11,5,1000,1000,0,0,0,0,1,0,0,0,0
11,4,1000,1000,0,0,0,0,1,0,0,0,0
11,3,1000,1000,0,0,0,0,1,0,0,0,0
11,2,1000,1000,0,0,0,0,1,0,0,0,0
11,1,1000,1000,0,0,0,0,1,0,0,0,0
12,7,1000,1000,0,0,0,0,1,0,0,0,0
12,6,1000,1000,0,0,0,0,1,0,0,0,0
12,5,1000,1000,0,0,0,0,1,0,0,0,0
12,4,1000,1000,0,0,0,0,1,0,0,0,0
12,3,1000,1000,0,0,0,0,1,0,0,0,0
12,2,1000,1000,0,0,0,0,1,0,0,0,0
12,1,1000,1000,0,0,0,0,1,0,0,0,0
13,7,1000,1000,0,0,0,0,1,0,0,0,0
13,6,1000,1000,0,0,0,0,1,0,0,0,0
13,5,1000,1000,0,0,0,0,1,0,0,0,0
13,4,1000,1000,0,0,0,0,1,0,0,0,0
13,3,1000,1000,0,0,0,0,1,0,0,0,0
13,2,1000,1000,0,0,0,0,1,0,0,0,0
13,1,1000,1000,0,0,0,0,1,0,0,0,0
14,7,1000,1000,0,0,0,0,1,0,0,0,0
14,6,1000,1000,0,0,0,0,1,0,0,0,0
14,5,1000,1000,0,0,0,0,1,0,0,0,0
14,4,1000,1000,0,0,0,0,1,0,0,0,0
14,3,1000,1000,0,0,0,0,1,0,0,0,0
14,2,1000,1000,0,0,0,0,1,0,0,0,0
14,1,1000,1000,0,0,0,0,1,0,0,0,0
15,7,1000,1000,0,0,0,0,1,0,0,0,0
15,6,1000,1000,0,0,0,0,1,0,0,0,0
15,5,1000,1000,0,0,0,0,1,0,0,0,0
15,4,1000,1000,0,0,0,0,1,0,0,0,0
15,3,1000,1000,0,0,0,0,1,0,0,0,0
15,2,1000,1000,0,0,0,0,1,0,0,0,0
15,1,1000,1000,0,0,0,0,1,0,0,0,0
16,7,1000,1000,0,0.0127187,0,0.0165833,1,0,0,0,0
16,6,1000,1000,0,0.013,0,0.0165699,1,0,0,0,0
16,5,1000,1000,0,0.0119287,0,0.0165666,1,0,0,0,0
16,4,1000,1000,0,0.0129895,0,0.0165666,1,0,0,0,0
16,3,1000,1000,0,0.0126669,0,0.0165666,1,0,0,0,0
16,2,1000,1000,0,0.0122374,0,0.0165533,1,0,0,0,0
16,1,1000,1000,0,0.0124916,0,0.0165599,1,0,0,0,0
17,7,1000,1000,0,0.0127131,0,0.0165833,1,0,0,0,0
17,6,1000,1000,0,0.0129943,0,0.0165699,1,0,0,0,0
17,5,1000,1000,0,0.0119241,0,0.0165666,1,0,0,0,0
17,4,1000,1000,0,0.0129838,0,0.0165666,1,0,0,0,0
17,3,1000,1000,0,0.0126614,0,0.0165666,1,0,0,0,0
17,2,1000,1000,0,0.0122326,0,0.0165533,1,0,0,0,0
17,1,1000,1000,0,0.0124863,0,0.0165599,1,0,0,0,0
18,7,1000,1000,0,0.201886,0,0.0165833,1,0,0,0,0
18,6,1000,1000,0,0.20635,0,0.0165699,1,0,0,0,0
18,5,1000,1000,0,0.189373,0,0.0165666,1,0,0,0,0
18,4,1000,1000,0,0.206186,0,0.0165666,1,0,0,0,0
18,3,1000,1000,0,0.201066,0,0.0165666,1,0,0,0,0
18,2,1000,1000,0,0.194272,0,0.0165533,1,0,0,0,0
18,1,1000,1000,0,0.198288,0,0.0165599,1,0,0,0,0
19,7,1000,1000,0,0.201798,0,0.0165833,1,0,0,0,0
19,6,1000,1000,0,0.20626,0,0.0165699,1,0,0,0,0
19,5,1000,1000,0,0.189299,0,0.0165666,1,0,0,0,0
19,4,1000,1000,0,0.206096,0,0.0165666,1,0,0,0,0
19,3,1000,1000,0,0.200979,0,0.0165666,1,0,0,0,0
19,2,1000,1000,0,0.194195,0,0.0165533,1,0,0,0,0
19,1,1000,1000,0,0.198204,0,0.0165599,1,0,0,0,0
20,7,1000,1000,0,3.14042,0,0.0165833,1,0,0,0,0
20,6,1000,1000,0,3.20983,0,0.0165699,1,0,0,0,0
20,5,1000,1000,0,2.94618,0,0.0165666,1,0,0,0,0
20,4,1000,1000,0,3.20732,0,0.0165666,1,0,0,0,0
20,3,1000,1000,0,3.12769,0,0.0165666,1,0,0,0,0
20,2,1000,1000,0,3.02236,0,0.0165533,1,0,0,0,0
20,1,1000,1000,0,3.08456,0,0.0165599,1,0,0,0,0
21,7,1000,1000,0,3.13905,0,0.0165833,1,0,0,0,0
21,6,1000,1000,0,3.20843,0,0.0165699,1,0,0,0,0
21,5,1000,1000,0,2.94504,0,0.0165666,1,0,0,0,0
21,4,1000,1000,0,3.20593,0,0.0165666,1,0,0,0,0
21,3,1000,1000,0,3.12635,0,0.0165666,1,0,0,0,0
21,2,1000,1000,0,3.02118,0,0.0165533,1,0,0,0,0
21,1,1000,1000,0,3.08325,0,0.0165599,1,0,0,0,0
22,7,1000,1000,0,48.8485,0,0.0165833,1,0,0,0,0
22,6,1000,1000,0,49.9279,0,0.0165699,1,0,0,0,0
22,5,1000,1000,0,45.8338,0,0.0165666,1,0,0,0,0
22,4,1000,1000,0,49.8896,0,0.0165666,1,0,0,0,0
22,3,1000,1000,0,48.6513,0,0.0165666,1,0,0,0,0
22,2,1000,1000,0,47.0185,0,0.0165533,1,0,0,0,0
22,1,1000,1000,0,47.9813,0,0.0165599,1,0,0,0,0
23,7,1000,1000,0,48.8273,0,0.0165833,1,0,0,0,0
23,6,1000,1000,0,49.9061,0,0.0165699,1,0,0,0,0
23,5,1000,1000,0,45.8161,0,0.0165666,1,0,0,0,0
23,4,1000,1000,0,49.8679,0,0.0165666,1,0,0,0,0
23,3,1000,1000,0,48.6303,0,0.0165666,1,0,0,0,0
23,2,1000,1000,0,47.0002,0,0.0165533,1,0,0,0,0
23,1,1000,1000,0,47.9611,0,0.0165599,1,0,0,0,0
24,7,1000,1000,0,759.812,0,0.0165833,1,0,0,181,181
24,6,1000,1000,0,776.597,0,0.0165699,1,0,0,196,196
24,5,1000,1000,0,713.026,0,0.0165666,1,0,0,159,159
24,4,1000,1000,0,776.012,0,0.0165666,1,0,0,192,192
24,3,1000,1000,0,756.755,0,0.0165666,1,0,0,179,179
24,2,1000,1000,0,731.449,0,0.0165533,1,0,0,174,174
24,1,1000,1000,0,746.352,0,0.0165599,1,0,0,173,173
25,7,1000,1000,0,732.91,0,0.0165833,1,0,0,573,573
25,6,1000,1000,0,748.838,0,0.0165699,1,0,0,579,579
25,5,1000,1000,0,691.081,0,0.0165666,1,0,0,560,560
25,4,1000,1000,0,748.102,0,0.0165666,1,0,0,570,570
25,3,1000,1000,0,730.254,0,0.0165666,1,0,0,583,583
25,2,1000,1000,0,708.698,0,0.0165533,1,0,0,569,569
25,1,1000,1000,0,720.911,0,0.0165599,1,0,0,566,566
26,7,1000,1000,0,10297.3,0,0.0165833,1,0,0,1000,1000
26,6,1000,1000,0,10515.7,0,0.0165699,1,0,0,1000,1000
26,5,1000,1000,0,9865.09,0,0.0165666,1,0,0,1000,1000
26,4,1000,1000,0,10502.1,0,0.0165666,1,0,0,1000,1000
26,3,1000,1000,0,10270.9,0,0.0165666,1,0,0,1000,1000
26,2,1000,1000,0,10105.5,0,0.0165533,1,0,0,1000,1000
26,1,1000,1000,0,10170,0,0.0165599,1,0,0,1000,1000
27,7,1000,1000,0,6927.55,0,0.0165833,1,0,0,1000,1000
27,6,1000,1000,0,7013.39,0,0.0165699,1,0,0,1000,1000
27,5,1000,1000,0,6747.8,0,0.0165666,1,0,0,1000,1000
27,4,1000,1000,0,7004.66,0,0.0165666,1,0,0,1000,1000
27,3,1000,1000,0,6926.29,0,0.0165666,1,0,0,1000,1000
27,2,1000,1000,0,6852.26,0,0.0165533,1,0,0,1000,1000
27,1,1000,1000,0,6874.64,0,0.0165599,1,0,0,1000,1000
28,7,1000,1000,0,55792.2,0,0.0165833,1,0,0,1000,1000
28,6,1000,1000,0,56369.1,0,0.0165699,1,0,0,1000,1000
28,5,1000,1000,0,54574,0,0.0165666,1,0,0,1000,1000
28,4,1000,1000,0,56329.2,0,0.0165666,1,0,0,1000,1000
28,3,1000,1000,0,55800.2,0,0.0165666,1,0,0,1000,1000
28,2,1000,1000,0,55277.6,0,0.0165533,1,0,0,1000,1000
28,1,1000,1000,0,55428.4,0,0.0165599,1,0,0,1000,1000
29,7,1000,1000,0,24795.9,0,0.0165833,1,0,0,505,1000
29,6,1000,1000,0,25007,0,0.0165699,1,0,0,496,1000
29,5,1000,1000,0,24458.6,0,0.0165666,1,0,0,532,1000
29,4,1000,1000,0,24972.2,0,0.0165666,1,0,0,504,1000
29,3,1000,1000,0,24817.4,0,0.0165666,1,0,0,505,1000
29,2,1000,1000,0,24707.5,0,0.0165533,1,0,0,504,1000
29,1,1000,1000,0,24683,0,0.0165599,1,0,0,518,1000
30,7,1000,1000,0,104509,0,0.0165833,1,0,0,1000,1000
30,6,1000,1000,0,99694.5,0,0.0165699,1,0,0,1000,1000
30,5,1000,1000,0,135794,0,0.0165666,1,0,0,1000,1000
30,4,1000,1000,0,26455.4,0,0.0165666,1,0,0,1000,1000
30,3,1000,1000,0,137829,0,0.0165666,1,0,0,1000,1000
30,2,1000,1000,0,26405.5,0,0.0165533,1,0,0,1000,1000
30,1,1000,1000,0,148656,0,0.0165599,1,0,0,1000,1000
31,7,1000,1000,5.55264e-05,27660.6,0.0637835,0.0165833,1,0,0,0,1000
31,6,1000,1000,5.60969e-05,14767.2,0.0651914,0.0165699,1,0,0,0,1000
31,5,1000,1000,4.96925e-05,39110.9,0.0598696,0.0165666,1,0,0,0,1000
31,4,1000,1000,6.61867e-05,2099.67,0.0651432,0.0165666,1,0,0,0,1000
31,3,1000,1000,5.24562e-05,39515.3,0.0635279,0.0165666,1,0,0,0,1000
31,2,1000,1000,6.24922e-05,2101.82,0.0614153,0.0165533,1,0,0,0,1000
31,1,1000,1000,5.06927e-05,43263.4,0.0626572,0.0165599,1,0,0,0,1000
32,7,1000,1000,0.000281611,109116,0.0483325,0.0165833,1,0,0,918,1000
32,6,1000,1000,0.000285781,27810.3,0.0493992,0.0165699,1,0,0,957,1000
32,5,1000,1000,0.00025619,157631,0.0453657,0.0165666,1,0,0,973,1000
32,4,1000,1000,0.00031887,3874.77,0.0493635,0.0165666,1,0,0,646,1000
32,3,1000,1000,0.00027096,158765,0.0481384,0.0165666,1,0,0,982,1000
32,2,1000,1000,0.000300919,3886.93,0.0465394,0.0165533,1,0,0,658,1000
32,1,1000,1000,0.000263782,174532,0.0474809,0.0165599,1,0,0,1000,1000
33,7,1000,1000,0.00148029,24188.7,1.0288,0.0165833,1,0,0,0,1000
33,6,1000,1000,0.00191101,3097.68,1.05151,0.0165699,1,0,0,0,1000
33,5,1000,1000,0.000967208,35296.9,0.965808,0.0165666,1,0,0,0,1000
33,4,1000,1000,0.00287067,563.734,1.05075,0.0165666,1,0,0,0,1000
33,3,1000,1000,0.000983886,35441.1,1.0247,0.0165666,1,0,0,0,1000
33,2,1000,1000,0.00269414,566.561,0.990731,0.0165533,1,0,0,0,1000
33,1,1000,1000,0.000818806,39028.9,1.01067,0.0165599,1,0,0,0,1000
34,7,1000,1000,0.00566882,78633.1,0.779528,0.0165833,1,0,0,617,625
34,6,1000,1000,0.00686598,4735.07,0.79676,0.0165699,1,0,0,126,507
34,5,1000,1000,0.00443611,115682,0.731844,0.0165666,1,0,0,896,896
34,4,1000,1000,0.00851391,1362.71,0.79618,0.0165666,1,0,0,0,0
34,3,1000,1000,0.00462073,115776,0.776463,0.0165666,1,0,0,907,907
34,2,1000,1000,0.00801799,1371.67,0.750744,0.0165533,1,0,0,0,0
34,1,1000,1000,0.00424574,127598,0.76581,0.0165599,1,0,0,1000,1000
35,7,1000,1000,0.0370884,10720.7,16.0237,0.0165833,1,0,0,0,617
35,6,1000,1000,0.0680091,455.319,16.3772,0.0165699,1,0,0,0,263
35,5,1000,1000,0.0190197,19371.5,15.0447,0.0165666,1,0,0,0,896
35,4,1000,1000,0.0855462,43.0988,16.3655,0.0165666,1,0,0,0,0
35,3,1000,1000,0.0186934,21090.7,15.9599,0.0165666,1,0,0,0,907
35,2,1000,1000,0.0803354,43.4072,15.4329,0.0165533,1,0,0,0,0
35,1,1000,1000,0.0130229,23254.5,15.7419,0.0165599,1,0,0,0,1000
36,7,1000,1000,0.0924356,26556.9,12.1415,0.0165833,1,0,0,525,617
36,6,1000,1000,0.13457,613.184,12.4095,0.0165699,1,0,0,11,29
36,5,1000,1000,0.0688572,51785.9,11.4003,0.0165666,1,0,0,833,895
36,4,1000,1000,0.146132,29.8036,12.4007,0.0165666,1,0,0,0,0
36,3,1000,1000,0.0712176,57116.7,12.0934,0.0165666,1,0,0,907,907
36,2,1000,1000,0.139098,30.0264,11.6944,0.0165533,1,0,0,0,0
36,1,1000,1000,0.0640054,62996.4,11.9282,0.0165599,1,0,0,1000,1000
37,7,1000,1000,0.475799,4150.84,223.173,0.0165833,1,0,0,0,610
37,6,1000,1000,0.784449,43.5787,227.948,0.0165699,1,0,0,0,17
37,5,1000,1000,0.25446,8226.18,213.091,0.0165666,1,0,0,0,891
37,4,1000,1000,0.900815,2.0987,227.805,0.0165666,1,0,0,0,0
37,3,1000,1000,0.233668,9091.3,222.55,0.0165666,1,0,0,0,907
37,2,1000,1000,0.900184,2.1147,218.331,0.0165533,1,0,0,0,0
37,1,1000,1000,0.175645,10028.5,220.211,0.0165599,1,0,0,0,1000
38,7,1000,1000,0.713536,10078.3,169.113,0.0165833,1,0,0,421,421
38,6,1000,1000,0.840296,51.5392,172.73,0.0165699,1,0,0,0,1
38,5,1000,1000,0.603812,20111.9,161.479,0.0165666,1,0,0,807,807
38,4,1000,1000,0.857178,3.00865,172.622,0.0165666,1,0,0,0,0
38,3,1000,1000,0.594352,22233.5,168.641,0.0165666,1,0,0,907,907
38,2,1000,1000,0.855823,3.03235,165.449,0.0165533,1,0,0,0,0
38,1,1000,1000,0.565275,24529.6,166.87,0.0165599,1,0,0,1000,1000
39,7,1000,1000,0.902842,1506.33,1366.87,0.0165833,1,0,0,0,421
39,6,1000,1000,0.999984,3.80723,1382.4,0.0165699,1,0,0,0,0
39,5,1000,1000,0.793567,3014.21,1333.74,0.0165666,1,0,0,0,807
39,4,1000,1000,1,0.320133,1381.38,0.0165666,1,0,0,0,0
39,3,1000,1000,0.773297,3332.74,1366.69,0.0165666,1,0,0,0,907
39,2,1000,1000,1,0.322649,1352.42,0.0165533,1,0,0,0,0
39,1,1000,1000,0.747223,3677.19,1357,0.0165599,1,0,0,0,1000
40,7,1000,1000,0.998667,2955.07,1035.85,0.0165833,1,0,0,343,409
40,6,1000,1000,0.999999,4.43307,1047.61,0.0165699,1,0,0,0,0
40,5,1000,1000,0.996916,6364.35,1010.77,0.0165666,1,0,0,714,781
40,4,1000,1000,1,0.564366,1046.84,0.0165666,1,0,0,0,0
40,3,1000,1000,0.996614,7735.17,1035.71,0.0165666,1,0,0,901,907
40,2,1000,1000,1,0.123221,1024.92,0.0165533,1,0,0,0,0
40,1,1000,1000,0.996191,8535.63,1028.38,0.0165599,1,0,0,988,1000
41,7,1000,1000,0.999517,412.241,3283.38,0.0165833,1,0,0,0,388
41,6,1000,1000,1,0.307029,3295.71,0.0165699,1,0,0,0,0
41,5,1000,1000,0.998728,922.219,3933.59,0.0165666,1,0,0,0,737
41,4,1000,1000,1,0.0681955,1553.71,0.0165666,1,0,0,0,0
41,3,1000,1000,0.998432,1138.62,4000.97,0.0165666,1,0,0,0,907
41,2,1000,1000,1,0.00454103,1535.23,0.0165533,1,0,0,0,0
41,1,1000,1000,0.998245,1256.54,4232.87,0.0165599,1,0,0,0,1000
42,7,1000,1000,1,921.944,2488.33,0.0165833,1,0,0,3,292
42,6,1000,1000,1,0.371214,2497.68,0.0165699,1,0,0,0,0
42,5,1000,1000,1,2077.82,2981.21,0.0165666,1,0,0,14,665
42,4,1000,1000,1,0.133102,1177.48,0.0165666,1,0,0,0,0
42,3,1000,1000,1,2573.31,3032.2,0.0165666,1,0,0,18,815
42,2,1000,1000,1,0.00431336,1163.5,0.0165533,1,0,0,0,0
42,1,1000,1000,1,2840.09,3207.98,0.0165599,1,0,0,14,912
43,7,1000,1000,1,133.319,4536.19,0.0165833,1,0,0,0,229
43,6,1000,1000,1,0.0250287,2629.13,0.0165699,1,0,0,0,0
43,5,1000,1000,1,301.196,6082.93,0.0165666,1,0,0,0,545
43,4,1000,1000,1,0.0171461,993.842,0.0165666,1,0,0,0,0
43,3,1000,1000,1,373.381,6149.66,0.0165666,1,0,0,0,671
43,2,1000,1000,1,0.000357013,983.578,0.0165533,1,0,0,0,0
43,1,1000,1000,1,412.103,6664.49,0.0165599,1,0,0,0,742
44,7,1000,1000,0.999993,296.754,3437.89,0.0165833,1,0,0,0,0
44,6,1000,1000,0.999997,0.0238641,1992.55,0.0165699,1,0,0,0,0
44,5,1000,1000,0.999997,671.36,4610.28,0.0165666,1,0,0,0,0
44,4,1000,1000,0.999973,0.0350575,753.186,0.0165666,1,0,0,0,0
44,3,1000,1000,0.999997,832.567,4660.76,0.0165666,1,0,0,0,0
44,2,1000,1000,0.999973,0.000543094,745.425,0.0165533,1,0,0,0,0
44,1,1000,1000,1,918.977,5050.98,0.0165599,1,0,0,0,0
45,7,1000,1000,0.999954,40.3328,4563.59,0.0165833,1,0,0,0,0
45,6,1000,1000,0.999978,0.00156233,1639.44,0.0165699,1,0,0,0,0
45,5,1000,1000,0.999981,88.3642,6373.09,0.0165666,1,0,0,0,0
45,4,1000,1000,0.999843,0.00468693,605.82,0.0165666,1,0,0,0,0
45,3,1000,1000,0.999985,119.637,6414.23,0.0165666,1,0,0,0,0
45,2,1000,1000,0.999842,1.26072e-05,600.181,0.0165533,1,0,0,0,0
45,1,1000,1000,1,132.057,7004.36,0.0165599,1,0,0,0,0
46,7,1000,1000,0.999641,87.497,3458.72,0.0165833,1,0,0,0,0
46,6,1000,1000,0.999812,0.00145414,1242.48,0.0165699,1,0,0,0,0
46,5,1000,1000,0.999865,192.867,4830.29,0.0165666,1,0,0,0,0
46,4,1000,1000,0.998802,0.00987475,459.126,0.0165666,1,0,0,0,0
46,3,1000,1000,0.999888,264.963,4861.37,0.0165666,1,0,0,0,0
46,2,1000,1000,0.998794,5.99237e-06,454.862,0.0165533,1,0,0,0,0
46,1,1000,1000,1,292.487,5308.69,0.0165599,1,0,0,0,0
47,7,1000,1000,0.99839,12.4656,3299.42,0.0165833,1,0,0,0,0
47,6,1000,1000,0.999065,9.91616e-05,958.455,0.0165699,1,0,0,0,0
47,5,1000,1000,0.999484,27.4945,4978.39,0.0165666,1,0,0,0,0
47,4,1000,1000,0.994412,0.0013498,348.823,0.0165666,1,0,0,0,0
47,3,1000,1000,0.999558,37.8863,5136.47,0.0165666,1,0,0,0,0
47,2,1000,1000,0.994358,3.24962e-07,345.605,0.0165533,1,0,0,0,0
47,1,1000,1000,1,41.8227,5625.08,0.0165599,1,0,0,0,0
48,7,1000,1000,0.994346,27.4801,2500.62,0.0165833,1,0,0,0,0
48,6,1000,1000,0.996411,0.00010324,726.389,0.0165699,1,0,0,0,0
48,5,1000,1000,0.998228,60.6282,3773.24,0.0165666,1,0,0,0,0
48,4,1000,1000,0.981377,0.00288957,264.358,0.0165666,1,0,0,0,0
48,3,1000,1000,0.998459,83.6244,3892.99,0.0165666,1,0,0,0,0
48,2,1000,1000,0.981164,2.46796e-07,261.925,0.0165533,1,0,0,0,0
48,1,1000,1000,1,92.3189,4263.36,0.0165599,1,0,0,0,0
49,7,1000,1000,0.985444,3.91726,2154.32,0.0165833,1,0,0,0,0
49,6,1000,1000,0.989613,7.79644e-06,551.96,0.0165699,1,0,0,0,0
49,5,1000,1000,0.995691,8.64331,3376.8,0.0165666,1,0,0,0,0
49,4,1000,1000,0.952921,0.000401244,200.428,0.0165666,1,0,0,0,0
49,3,1000,1000,0.996199,11.927,3521.99,0.0165666,1,0,0,0,0
49,2,1000,1000,0.952361,1.9564e-08,198.589,0.0165533,1,0,0,0,0
49,1,1000,1000,1,13.1673,3861.77,0.0165599,1,0,0,0,0
50,7,1000,1000,0.96887,8.37582,1632.76,0.0165833,1,0,0,0,0
50,6,1000,1000,0.975519,9.43562e-06,418.316,0.0165699,1,0,0,0,0
50,5,1000,1000,0.990874,17.4447,2559.37,0.0165666,1,0,0,0,0
50,4,1000,1000,0.903612,0.000871506,151.896,0.0165666,1,0,0,0,0
50,3,1000,1000,0.991895,26.2825,2669.37,0.0165666,1,0,0,0,0
50,2,1000,1000,0.902511,3.03412e-08,150.506,0.0165533,1,0,0,0,0
50,1,1000,1000,1,29.0175,2926.92,0.0165599,1,0,0,0,0
51,7,1000,1000,0.944355,1.17445,1315.13,0.0165833,1,0,0,0,0
51,6,1000,1000,0.950967,8.85733e-07,317.157,0.0165699,1,0,0,0,0
51,5,1000,1000,0.984053,2.44871,2105.16,0.0165666,1,0,0,0,0
