Time, Year, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
1564,1964.78,253,46.2678,F,2,0,N/A,STIPostImmigrating,0,159,24,0,0,MARITAL,PAUSED,286,0,2
1565,1964.79,108,31.0375,M,4,3,local,STIPreEmigrating,0,56,183,0,0,MARITAL,NORMAL,159,4,4
1565,1964.79,313,37.3457,F,4,3,local,STIPreEmigrating,0,110,78,0,0,MARITAL,PAUSED,69,0,4
1565,1964.79,313,37.3457,F,3,0,N/A,STIPostImmigrating,0,110,78,0,0,MARITAL,PAUSED,69,0,3
1565,1964.79,108,31.0375,M,3,0,N/A,STIPostImmigrating,0,56,183,0,0,MARITAL,PAUSED,159,3,0
1567,1964.79,121,53.2715,F,2,4,local,STIPreEmigrating,0,76,199,0,0,MARITAL,PAUSED,16,0,2
1567,1964.79,121,53.2715,F,4,0,N/A,STIPostImmigrating,0,76,199,0,0,MARITAL,PAUSED,16,0,4
1570,1964.8,68,45.8273,M,4,3,local,STIPreEmigrating,0,48,128,0,0,MARITAL,PAUSED,60,4,0
1570,1964.8,290,53.144,F,1,2,local,STIPreEmigrating,0,69,148,0,0,MARITAL,NORMAL,327,1,1
1570,1964.8,290,53.144,F,2,0,N/A,STIPostImmigrating,0,69,148,0,0,MARITAL,PAUSED,327,0,2
1570,1964.8,68,45.8273,M,3,0,N/A,STIPostImmigrating,0,48,128,0,0,MARITAL,NORMAL,60,3,3
1572,1964.81,206,43.6157,M,1,2,local,STIPreEmigrating,0,46,117,0,0,MARITAL,PAUSED,142,1,0
1572,1964.81,206,43.6157,M,2,0,N/A,STIPostImmigrating,0,46,117,0,0,MARITAL,PAUSED,142,2,0
1573,1964.81,32,30.5604,F,2,3,local,STIPreEmigrating,0,124,118,0,0,INFORMAL,PAUSED,3,0,2
1573,1964.81,32,30.5604,F,3,0,N/A,STIPostImmigrating,0,124,118,0,0,INFORMAL,PAUSED,3,0,3
1574,1964.81,121,53.2907,F,4,3,local,STIPreEmigrating,0,76,199,0,0,MARITAL,PAUSED,16,0,4
1574,1964.81,121,53.2907,F,3,0,N/A,STIPostImmigrating,0,76,199,0,0,MARITAL,PAUSED,16,0,3
1575,1964.82,244,30.5585,F,3,1,local,STIPreEmigrating,0,40,125,0,0,MARITAL,PAUSED,236,0,3
1575,1964.82,17,30.588,M,1,4,local,STIPreEmigrating,0,215,1,0,0,TRANSITORY,NORMAL,27,1,1
1575,1964.82,17,30.588,M,4,0,N/A,STIPostImmigrating,0,215,1,0,0,TRANSITORY,PAUSED,27,4,0
1575,1964.82,244,30.5585,F,1,0,N/A,STIPostImmigrating,0,40,125,0,0,MARITAL,NORMAL,236,1,1
1577,1964.82,104,35.1931,M,3,4,local,STIPreEmigrating,0,154,54,0,0,INFORMAL,NORMAL,239,3,3
1577,1964.82,272,30.4961,M,3,4,local,STIPreEmigrating,0,208,13,0,0,INFORMAL,NORMAL,117,3,3
1577,1964.82,272,30.4961,M,4,0,N/A,STIPostImmigrating,0,208,13,0,0,INFORMAL,PAUSED,117,4,0
1577,1964.82,104,35.1931,M,4,0,N/A,STIPostImmigrating,0,154,54,0,0,INFORMAL,PAUSED,239,4,0
1579,1964.83,52,39.0044,F,3,2,local,STIPreEmigrating,0,28,137,0,0,MARITAL,PAUSED,120,0,3
1579,1964.83,52,39.0044,F,2,0,N/A,STIPostImmigrating,0,28,137,0,0,MARITAL,PAUSED,120,0,2
1580,1964.83,197,36.0227,F,4,2,local,STIPreEmigrating,0,18,122,0,0,MARITAL,PAUSED,113,0,4
1580,1964.83,211,38.3621,F,1,2,local,STIPreEmigrating,0,109,27,0,0,MARITAL,NORMAL,139,1,1
1580,1964.83,211,38.3621,F,2,0,N/A,STIPostImmigrating,0,109,27,0,0,MARITAL,PAUSED,139,0,2
1580,1964.83,197,36.0227,F,2,0,N/A,STIPostImmigrating,0,18,122,0,0,MARITAL,PAUSED,113,0,2
1581,1964.83,232,58.4858,M,1,3,local,STIPreEmigrating,0,62,184,0,0,MARITAL,PAUSED,23,1,0
1581,1964.83,232,58.4858,M,3,0,N/A,STIPostImmigrating,0,62,184,0,0,MARITAL,NORMAL,23,3,3
1582,1964.83,17,30.6072,M,4,2,local,STIPreEmigrating,0,215,1,0,0,TRANSITORY,PAUSED,27,4,0
1582,1964.83,54,47.1929,M,1,2,local,STIPreEmigrating,0,66,119,0,0,MARITAL,PAUSED,4,1,0
1582,1964.83,54,47.1929,M,2,0,N/A,STIPostImmigrating,0,66,119,0,0,MARITAL,NORMAL,4,2,2
1582,1964.83,17,30.6072,M,2,0,N/A,STIPostImmigrating,0,215,1,0,0,TRANSITORY,PAUSED,27,2,0
1583,1964.84,118,35.5921,F,3,1,local,STIPreEmigrating,0,158,29,0,0,MARITAL,PAUSED,202,0,3
1583,1964.84,327,59.9999,M,1,2,local,STIPreEmigrating,0,69,148,0,0,MARITAL,PAUSED,290,1,0
1583,1964.84,327,59.9999,M,2,0,N/A,STIPostImmigrating,0,69,148,0,0,MARITAL,NORMAL,290,2,2
1583,1964.84,118,35.5921,F,1,0,N/A,STIPostImmigrating,0,158,29,0,0,MARITAL,PAUSED,202,0,1
1584,1964.84,54,47.1984,M,2,1,local,STIPreEmigrating,0,66,119,0,0,MARITAL,NORMAL,4,2,2
1584,1964.84,69,46.3191,M,1,4,local,STIPreEmigrating,0,110,78,0,0,MARITAL,PAUSED,313,1,0
1584,1964.84,69,46.3191,M,4,0,N/A,STIPostImmigrating,0,110,78,0,0,MARITAL,PAUSED,313,4,0
1584,1964.84,54,47.1984,M,1,0,N/A,STIPostImmigrating,0,66,119,0,0,MARITAL,PAUSED,4,1,0
1585,1964.84,145,44.6865,M,4,2,local,STIPreEmigrating,0,49,171,0,0,MARITAL,NORMAL,240,4,4
1585,1964.84,40,30.858,F,3,2,local,STIPreEmigrating,0,206,19,0,0,MARITAL,NORMAL,96,3,3
1585,1964.84,40,30.858,F,2,0,N/A,STIPostImmigrating,0,206,19,0,0,MARITAL,PAUSED,96,0,2
1585,1964.84,145,44.6865,M,2,0,N/A,STIPostImmigrating,0,49,171,0,0,MARITAL,PAUSED,240,2,0
1586,1964.85,75,46.7162,M,2,1,local,STIPreEmigrating,0,58,192,0,0,MARITAL,PAUSED,185,2,0
1586,1964.85,211,38.3786,F,2,4,local,STIPreEmigrating,0,109,27,0,0,MARITAL,PAUSED,139,0,2
1586,1964.85,211,38.3786,F,4,0,N/A,STIPostImmigrating,0,109,27,0,0,MARITAL,PAUSED,139,0,4
1586,1964.85,75,46.7162,M,1,0,N/A,STIPostImmigrating,0,58,192,0,0,MARITAL,PAUSED,185,1,0
1588,1964.85,54,47.2094,M,1,4,local,STIPreEmigrating,0,66,119,0,0,MARITAL,PAUSED,4,1,0
1588,1964.85,54,47.2094,M,4,0,N/A,STIPostImmigrating,0,66,119,0,0,MARITAL,PAUSED,4,4,0
1589,1964.85,120,36.0573,M,4,3,local,STIPreEmigrating,0,28,137,0,0,MARITAL,PAUSED,52,4,0
1589,1964.85,120,36.0573,M,3,0,N/A,STIPostImmigrating,0,28,137,0,0,MARITAL,PAUSED,52,3,0
1590,1964.86,313,37.4142,F,3,4,local,STIPreEmigrating,0,110,78,0,0,MARITAL,PAUSED,69,0,3
1590,1964.86,270,33.7477,M,1,4,local,STIPreEmigrating,0,111,99,0,0,TRANSITORY,PAUSED,168,1,0
1590,1964.86,70,41.1951,M,1,2,local,STIPreEmigrating,0,205,14,0,0,TRANSITORY,PAUSED,122,1,0
1590,1964.86,70,41.1951,M,2,0,N/A,STIPostImmigrating,0,205,14,0,0,TRANSITORY,PAUSED,122,2,0
1590,1964.86,270,33.7477,M,4,0,N/A,STIPostImmigrating,0,111,99,0,0,TRANSITORY,PAUSED,168,4,0
1590,1964.86,313,37.4142,F,4,0,N/A,STIPostImmigrating,0,110,78,0,0,MARITAL,NORMAL,69,4,4
1591,1964.86,79,41.477,F,4,2,local,STIPreEmigrating,0,65,168,0,0,MARITAL,NORMAL,284,4,4
1591,1964.86,313,37.417,F,4,3,local,STIPreEmigrating,0,110,79,0,0,MARITAL,NORMAL,69,4,4
1591,1964.86,52,39.0373,F,2,3,local,STIPreEmigrating,0,28,137,0,0,MARITAL,PAUSED,120,0,2
1591,1964.86,37,39.9156,M,1,4,local,STIPreEmigrating,0,101,140,0,0,MARITAL,NORMAL,26,1,1
1591,1964.86,37,39.9156,M,4,0,N/A,STIPostImmigrating,0,101,140,0,0,MARITAL,PAUSED,26,4,0
1591,1964.86,52,39.0373,F,3,0,N/A,STIPostImmigrating,0,28,137,0,0,MARITAL,NORMAL,120,3,3
1591,1964.86,79,41.477,F,2,0,N/A,STIPostImmigrating,0,65,168,0,0,MARITAL,PAUSED,284,0,2
1591,1964.86,313,37.417,F,3,0,N/A,STIPostImmigrating,0,110,79,0,0,MARITAL,PAUSED,69,0,3
1592,1964.86,26,40.2737,F,1,4,local,STIPreEmigrating,0,101,140,0,0,MARITAL,PAUSED,37,0,1
1592,1964.86,26,40.2737,F,4,0,N/A,STIPostImmigrating,0,101,140,0,0,MARITAL,NORMAL,37,4,4
1593,1964.86,122,36.3395,F,4,1,local,STIPreEmigrating,0,205,14,0,0,TRANSITORY,PAUSED,70,0,4
1593,1964.86,336,56.6901,F,4,3,local,STIPreEmigrating,0,70,71,0,0,MARITAL,NORMAL,149,4,4
1593,1964.86,313,37.4225,F,3,4,local,STIPreEmigrating,0,110,79,0,0,MARITAL,PAUSED,69,0,3
1593,1964.86,313,37.4225,F,4,0,N/A,STIPostImmigrating,0,110,79,0,0,MARITAL,NORMAL,69,4,4
1593,1964.86,336,56.6901,F,3,0,N/A,STIPostImmigrating,0,70,71,0,0,MARITAL,PAUSED,149,0,3
1593,1964.86,122,36.3395,F,1,0,N/A,STIPostImmigrating,0,205,14,0,0,TRANSITORY,PAUSED,70,0,1
1594,1964.87,211,38.4005,F,4,2,local,STIPreEmigrating,0,109,27,0,0,MARITAL,PAUSED,139,0,4
1594,1964.87,122,36.3422,F,1,2,local,STIPreEmigrating,0,205,14,0,0,TRANSITORY,PAUSED,70,0,1
1594,1964.87,122,36.3422,F,2,0,N/A,STIPostImmigrating,0,205,14,0,0,TRANSITORY,NORMAL,70,2,2
1594,1964.87,211,38.4005,F,2,0,N/A,STIPostImmigrating,0,109,27,0,0,MARITAL,PAUSED,139,0,2
1596,1964.87,69,46.3519,M,4,3,local,STIPreEmigrating,0,110,80,0,0,MARITAL,NORMAL,313,4,4
1596,1964.87,69,46.3519,M,3,0,N/A,STIPostImmigrating,0,110,80,0,0,MARITAL,PAUSED,313,3,0
1598,1964.88,269,46.6269,F,2,4,local,STIPreEmigrating,0,118,67,0,0,MARITAL,NORMAL,186,2,2
1598,1964.88,198,40.5031,M,1,3,local,STIPreEmigrating,0,164,45,0,0,INFORMAL,NORMAL,128,1,1
1598,1964.88,198,40.5031,M,3,0,N/A,STIPostImmigrating,0,164,45,0,0,INFORMAL,PAUSED,128,3,0
1598,1964.88,269,46.6269,F,4,0,N/A,STIPostImmigrating,0,118,67,0,0,MARITAL,PAUSED,186,0,4
1600,1964.88,189,33.8751,F,4,2,local,STIPreEmigrating,0,125,90,0,0,MARITAL,NORMAL,99,4,4
1600,1964.88,26,40.2956,F,4,1,local,STIPreEmigrating,0,101,142,0,0,MARITAL,NORMAL,37,4,4
1600,1964.88,26,40.2956,F,1,0,N/A,STIPostImmigrating,0,101,142,0,0,MARITAL,PAUSED,37,0,1
1600,1964.88,189,33.8751,F,2,0,N/A,STIPostImmigrating,0,125,90,0,0,MARITAL,PAUSED,99,0,2
1601,1964.89,70,41.2253,M,2,1,local,STIPreEmigrating,0,205,14,0,0,TRANSITORY,NORMAL,122,2,2
1601,1964.89,26,40.2984,F,1,4,local,STIPreEmigrating,0,101,142,0,0,MARITAL,PAUSED,37,0,1
1601,1964.89,26,40.2984,F,4,0,N/A,STIPostImmigrating,0,101,142,0,0,MARITAL,NORMAL,37,4,4
1601,1964.89,70,41.2253,M,1,0,N/A,STIPostImmigrating,0,205,14,0,0,TRANSITORY,PAUSED,122,1,0
1603,1964.89,302,41.5716,F,3,1,local,STIPreEmigrating,0,71,150,0,0,MARITAL,PAUSED,8,0,3
1603,1964.89,211,38.4251,F,2,1,local,STIPreEmigrating,0,109,27,0,0,MARITAL,PAUSED,139,0,2
1603,1964.89,211,38.4251,F,1,0,N/A,STIPostImmigrating,0,109,27,0,0,MARITAL,NORMAL,139,1,1
1603,1964.89,302,41.5716,F,1,0,N/A,STIPostImmigrating,0,71,150,0,0,MARITAL,PAUSED,8,0,1
1604,1964.89,52,39.0729,F,3,4,local,STIPreEmigrating,0,28,140,0,0,MARITAL,NORMAL,120,3,3
1604,1964.89,52,39.0729,F,4,0,N/A,STIPostImmigrating,0,28,140,0,0,MARITAL,PAUSED,120,0,4
1605,1964.9,199,52.5547,M,2,4,local,STIPreEmigrating,0,7,163,0,0,MARITAL,PAUSED,67,2,0
1605,1964.9,199,52.5547,M,4,0,N/A,STIPostImmigrating,0,7,163,0,0,MARITAL,NORMAL,67,4,4
1606,1964.9,79,41.5181,F,2,3,local,STIPreEmigrating,0,65,168,0,0,MARITAL,PAUSED,284,0,2
1606,1964.9,79,41.5181,F,3,0,N/A,STIPostImmigrating,0,65,168,0,0,MARITAL,PAUSED,284,0,3
1607,1964.9,75,46.7737,M,1,2,local,STIPreEmigrating,0,58,192,0,0,MARITAL,PAUSED,185,1,0
1607,1964.9,75,46.7737,M,2,0,N/A,STIPostImmigrating,0,58,192,0,0,MARITAL,PAUSED,185,2,0
1608,1964.91,98,37.8213,M,1,3,local,STIPreEmigrating,0,30,210,0,0,MARITAL,PAUSED,106,1,0
1608,1964.91,98,37.8213,M,3,0,N/A,STIPostImmigrating,0,30,210,0,0,MARITAL,NORMAL,106,3,3
1609,1964.91,249,39.4479,M,2,4,local,STIPreEmigrating,0,165,54,0,0,INFORMAL,PAUSED,321,2,0
1609,1964.91,249,39.4479,M,4,0,N/A,STIPostImmigrating,0,165,54,0,0,INFORMAL,PAUSED,321,4,0
1610,1964.91,253,46.3938,F,2,4,local,STIPreEmigrating,0,159,24,0,0,MARITAL,PAUSED,286,0,2
1610,1964.91,253,46.3938,F,4,0,N/A,STIPostImmigrating,0,159,24,0,0,MARITAL,PAUSED,286,0,4
1611,1964.91,98,37.8295,M,3,1,local,STIPreEmigrating,0,30,210,0,0,MARITAL,NORMAL,106,3,3
1611,1964.91,286,49.576,M,1,4,local,STIPreEmigrating,0,159,24,0,0,MARITAL,PAUSED,253,1,0
1611,1964.91,286,49.576,M,4,0,N/A,STIPostImmigrating,0,159,24,0,0,MARITAL,NORMAL,253,4,4
1611,1964.91,98,37.8295,M,1,0,N/A,STIPostImmigrating,0,30,210,0,0,MARITAL,PAUSED,106,1,0
1613,1964.92,232,58.5734,M,3,1,local,STIPreEmigrating,0,62,192,0,0,MARITAL,NORMAL,23,3,3
1613,1964.92,244,30.6626,F,1,3,local,STIPreEmigrating,0,40,137,0,0,MARITAL,NORMAL,236,1,1
1613,1964.92,244,30.6626,F,3,0,N/A,STIPostImmigrating,0,40,137,0,0,MARITAL,PAUSED,236,0,3
1613,1964.92,232,58.5734,M,1,0,N/A,STIPostImmigrating,0,62,192,0,0,MARITAL,PAUSED,23,1,0
1615,1964.92,45,33.5431,F,4,3,local,STIPreEmigrating,0,64,79,0,0,MARITAL,PAUSED,55,0,4
1615,1964.92,70,41.2636,M,1,3,local,STIPreEmigrating,0,205,14,0,0,TRANSITORY,PAUSED,122,1,0
1615,1964.92,70,41.2636,M,3,0,N/A,STIPostImmigrating,0,205,14,0,0,TRANSITORY,PAUSED,122,3,0
1615,1964.92,45,33.5431,F,3,0,N/A,STIPostImmigrating,0,64,79,0,0,MARITAL,NORMAL,55,3,3
1616,1964.93,286,49.5897,M,4,1,local,STIPreEmigrating,0,159,26,0,0,MARITAL,NORMAL,253,4,4
1616,1964.93,37,39.9841,M,4,1,local,STIPreEmigrating,0,101,147,0,0,MARITAL,NORMAL,26,4,4
1616,1964.93,281,46.6836,M,1,4,local,STIPreEmigrating,0,32,164,0,0,MARITAL,PAUSED,177,1,0
1616,1964.93,281,46.6836,M,4,0,N/A,STIPostImmigrating,0,32,164,0,0,MARITAL,NORMAL,177,4,4
1616,1964.93,37,39.9841,M,1,0,N/A,STIPostImmigrating,0,101,147,0,0,MARITAL,PAUSED,26,1,0
1616,1964.93,286,49.5897,M,1,0,N/A,STIPostImmigrating,0,159,26,0,0,MARITAL,PAUSED,253,1,0
1620,1964.94,197,36.1323,F,2,4,local,STIPreEmigrating,0,18,122,0,0,MARITAL,PAUSED,113,0,2
1620,1964.94,197,36.1323,F,4,0,N/A,STIPostImmigrating,0,18,122,0,0,MARITAL,PAUSED,113,0,4
1622,1964.94,108,31.1936,M,3,1,local,STIPreEmigrating,0,56,183,0,0,MARITAL,PAUSED,159,3,0
1622,1964.94,108,31.1936,M,1,0,N/A,STIPostImmigrating,0,56,183,0,0,MARITAL,PAUSED,159,1,0
1623,1964.95,40,30.9621,F,2,3,local,STIPreEmigrating,0,206,19,0,0,MARITAL,PAUSED,96,0,2
1623,1964.95,75,46.8175,M,2,4,local,STIPreEmigrating,0,58,192,0,0,MARITAL,PAUSED,185,2,0
1623,1964.95,75,46.8175,M,4,0,N/A,STIPostImmigrating,0,58,192,0,0,MARITAL,PAUSED,185,4,0
1623,1964.95,40,30.9621,F,3,0,N/A,STIPostImmigrating,0,206,19,0,0,MARITAL,NORMAL,96,3,3
1624,1964.95,311,31.063,M,3,2,local,STIPreEmigrating,0,216,9,0,0,INFORMAL,NORMAL,50,3,3
1624,1964.95,311,31.063,M,2,0,N/A,STIPostImmigrating,0,216,9,0,0,INFORMAL,PAUSED,50,2,0
1625,1964.95,60,34.9677,F,3,4,local,STIPreEmigrating,0,48,141,0,0,MARITAL,NORMAL,68,3,3
1625,1964.95,60,34.9677,F,4,0,N/A,STIPostImmigrating,0,48,141,0,0,MARITAL,PAUSED,68,0,4
1626,1964.95,206,43.7636,M,2,1,local,STIPreEmigrating,0,46,117,0,0,MARITAL,PAUSED,142,2,0
1626,1964.95,206,43.7636,M,1,0,N/A,STIPostImmigrating,0,46,117,0,0,MARITAL,PAUSED,142,1,0
1629,1964.96,23,55.2256,F,3,2,local,STIPreEmigrating,0,62,192,0,0,MARITAL,PAUSED,232,0,3
1629,1964.96,232,58.6173,M,1,3,local,STIPreEmigrating,0,62,192,0,0,MARITAL,PAUSED,23,1,0
1629,1964.96,232,58.6173,M,3,0,N/A,STIPostImmigrating,0,62,192,0,0,MARITAL,PAUSED,23,3,0
1629,1964.96,23,55.2256,F,2,0,N/A,STIPostImmigrating,0,62,192,0,0,MARITAL,PAUSED,232,0,2
1630,1964.97,40,30.9813,F,3,2,local,STIPreEmigrating,0,206,23,0,0,MARITAL,NORMAL,96,3,3
1630,1964.97,232,58.62,M,3,4,local,STIPreEmigrating,0,62,192,0,0,MARITAL,PAUSED,23,3,0
1630,1964.97,40,30.9813,F,2,0,N/A,STIPostImmigrating,0,206,23,0,0,MARITAL,PAUSED,96,0,2
1630,1964.97,232,58.62,M,4,0,N/A,STIPostImmigrating,0,62,192,0,0,MARITAL,PAUSED,23,4,0
1632,1964.97,142,37.4677,F,3,1,local,STIPreEmigrating,0,46,117,0,0,MARITAL,PAUSED,206,0,3
1632,1964.97,3,38.5225,M,1,2,local,STIPreEmigrating,0,124,118,0,0,INFORMAL,PAUSED,32,1,0
1632,1964.97,3,38.5225,M,2,0,N/A,STIPostImmigrating,0,124,118,0,0,INFORMAL,PAUSED,32,2,0
1632,1964.97,142,37.4677,F,1,0,N/A,STIPostImmigrating,0,46,117,0,0,MARITAL,NORMAL,206,1,1
1634,1964.98,4,46.3297,F,2,3,local,STIPreEmigrating,0,66,119,0,0,MARITAL,PAUSED,54,0,2
1634,1964.98,4,46.3297,F,3,0,N/A,STIPostImmigrating,0,66,119,0,0,MARITAL,PAUSED,54,0,3
1636,1964.98,244,30.7256,F,3,4,local,STIPreEmigrating,0,40,137,0,0,MARITAL,PAUSED,236,0,3
1636,1964.98,244,30.7256,F,4,0,N/A,STIPostImmigrating,0,40,137,0,0,MARITAL,PAUSED,236,0,4
1637,1964.98,336,56.8106,F,3,1,local,STIPreEmigrating,0,70,71,0,0,MARITAL,PAUSED,149,0,3
1637,1964.98,142,37.4814,F,1,4,local,STIPreEmigrating,0,46,121,0,0,MARITAL,NORMAL,206,1,1
1637,1964.98,142,37.4814,F,4,0,N/A,STIPostImmigrating,0,46,121,0,0,MARITAL,PAUSED,206,0,4
1637,1964.98,336,56.8106,F,1,0,N/A,STIPostImmigrating,0,70,71,0,0,MARITAL,PAUSED,149,0,1
1640,1964.99,99,37.9243,M,4,2,local,STIPreEmigrating,0,125,90,0,0,MARITAL,PAUSED,189,4,0
1640,1964.99,193,45.5611,M,4,2,local,STIPreEmigrating,0,50,63,0,0,MARITAL,PAUSED,53,4,0
1640,1964.99,193,45.5611,M,2,0,N/A,STIPostImmigrating,0,50,63,0,0,MARITAL,NORMAL,53,2,2
1640,1964.99,99,37.9243,M,2,0,N/A,STIPostImmigrating,0,125,90,0,0,MARITAL,NORMAL,189,2,2
1641,1965,281,46.7521,M,4,3,local,STIPreEmigrating,0,32,169,0,0,MARITAL,NORMAL,177,4,4
1641,1965,211,38.5293,F,1,2,local,STIPreEmigrating,0,109,40,0,0,MARITAL,NORMAL,139,1,1
1641,1965,211,38.5293,F,2,0,N/A,STIPostImmigrating,0,109,40,0,0,MARITAL,PAUSED,139,0,2
1641,1965,281,46.7521,M,3,0,N/A,STIPostImmigrating,0,32,169,0,0,MARITAL,PAUSED,177,3,0
